AGENCY HOSTELS-RESPONSIVE,37652,211,,,,,AH028910, 30/10/2020, £18.02 ,1200208,Room 3,Flat B,,4,Station Road,Twickenham,TW1 4LL,
LH-RESPONSIVE,34F067,2947,,,,,LH022153, 30/10/2020,23.93,3008,BLOCK,,Central West,320,Ruislip Road East,Greenford,UB6 9FE,
LH-RESPONSIVE,34F112,2947,,,,,LH022158, 30/10/2020,162.29,U00024,,20,Bowthorpe Court,,Colonnade Gardens,Acton,W3 7RL,
LH-RESPONSIVE,34F027,2947,,,,,LH022162, 30/10/2020,18.78,10802,,17,Morris House,,Swainson Road,Acton,W3 7UP,
LH-RESPONSIVE,34A22,2947,,,,,LH022191, 30/10/2020,56.34,1389,BLOCK,,Bodington Court,34A,Sterne Street,Shepherds Bush,W12 8AD,
LH-RESPONSIVE,34A22,2947,,,,,LH022195, 30/10/2020,24.71,1389,BLOCK,,Bodington Court,34A,Sterne Street,Shepherds Bush,W12 8AD,
LH-ESTATE PRIDE REPAIRS,34114D,2947,,,,,LH022217, 30/10/2020,121.91,3104,BLOCK,,Dwyer House,2,Townmead Road,Fulham,SW6 2NZ,
LH-RESPONSIVE,34F028,2947,,,,,LH022248, 30/10/2020,98.40,3401,BLOCK,,Issigonis House,,Cowley Road,Acton,W3 7UJ,
LH-RESPONSIVE,34F028,2947,,,,,LH022263, 30/10/2020,160.80,3401,BLOCK,,Issigonis House,,Cowley Road,Acton,W3 7UJ,
LH-RESPONSIVE,34A12,2947,,,,,LH022267, 30/10/2020,128.90,TS12,BLOCK,,,22,St Stephens Avenue,Shepherds Bush,W12 8JH,
LH-ESTATE PRIDE REPAIRS,34F023,2947,,,,,LH022315, 30/10/2020,174.42,1000081,BLOCK,29-44,Pelham Place,,Ruislip Road East,West Ealing,W13 0HT,
LH-ESTATE PRIDE REPAIRS,34F067,2947,,,,,LH022319, 30/10/2020,207.63,3008,BLOCK,,Central West,320,Ruislip Road East,Greenford,UB6 9FE,
LH-ESTATE PRIDE REPAIRS,34F051,2947,,,,,LH022323, 30/10/2020,89.25,2910,BLOCK,501-511,,446,Fulham Road,Fulham,SW6 1DS,
LH-RESPONSIVE,34F056,2924,,,,,LH022328, 30/10/2020,123.18,2974,BLOCK,,The Old Fire Station,244,Shepherds Bush Road,Hammersmith,W6 7NN,
LH-RESPONSIVE,32C,2924,,,,,LH022329, 30/10/2020,149.53,3400,BLOCK,,Morris House,,Swainson Road,Acton,W3 7UP,
LH-RESPONSIVE,32C,2947,,,,,LH022330, 30/10/2020,530.41,3400,BLOCK,,Morris House,,Swainson Road,Acton,W3 7UP,
LH-RESPONSIVE,34A21,2947,,,,,LH022334, 30/10/2020,37.56,7114,,C,,92,Frithville Gardens,Shepherds Bush,W12 7JW,
LH-ESTATE PRIDE REPAIRS,34F055,2947,,,,,LH022344, 30/10/2020,36.10,2973,BLOCK,A/B,,,Savera Close,Southall,UB2 5DT,
LH-RESPONSIVE,34F055,2924,,,,,LH022345, 30/10/2020,147.28,2973,BLOCK,A/B,,,Savera Close,Southall,UB2 5DT,
LH-ESTATE PRIDE REPAIRS,34138P,2947,,,,,LH022349, 30/10/2020,12.01,1000121,BLOCK,,Alderwick House,,Alderwick Drive,Hounslow,TW3 1RF,
LH-ESTATE PRIDE REPAIRS,34114D,2947,,,,,LH022353, 30/10/2020,48.28,3104,BLOCK,,Dwyer House,2,Townmead Road,Fulham,SW6 2NZ,
LH-ESTATE PRIDE REPAIRS,34F01,2947,,,,,LH022354, 30/10/2020,38.76,F011,BLOCK,,,20,Lakeside Road,West Kensington,W14 0DU,
LH-RESPONSIVE,32C,2924,,,,,LH022356, 30/10/2020,378.01,3400,BLOCK,,Morris House,,Swainson Road,Acton,W3 7UP,
LH-RESPONSIVE,32C,2947,,,,,LH022358, 30/10/2020,644.79,3400,BLOCK,,Morris House,,Swainson Road,Acton,W3 7UP,
LH-ESTATE PRIDE REPAIRS,34F023,2947,,,,,LH022364, 30/10/2020,81.76,1000081,BLOCK,29-44,Pelham Place,,Ruislip Road East,West Ealing,W13 0HT,
LH-ESTATE PRIDE REPAIRS,34F01,2947,,,,,LH022367, 30/10/2020,100.74,F006,BLOCK,,,2,Lakeside Road,West Kensington,W14 0DU,
LH-ESTATE PRIDE REPAIRS,34F01,2947,,,,,LH022368, 30/10/2020,25.05,F013,BLOCK,,,24,Lakeside Road,West Kensington,W14 0DU,
LH-ESTATE PRIDE REPAIRS,34F01,2947,,,,,LH022369, 30/10/2020,9.69,F009,BLOCK,,,8,Lakeside Road,West Kensington,W14 0DU,
LH-ESTATE PRIDE REPAIRS,34F01,2947,,,,,LH022370, 30/10/2020,43.62,F011,BLOCK,,,20,Lakeside Road,West Kensington,W14 0DU,
LH-RESPONSIVE,32C,2924,,,,,LH022375, 30/10/2020,123.18,3400,BLOCK,,Morris House,,Swainson Road,Acton,W3 7UP,
LH-RESPONSIVE,32A,2924,,,,,LH022382, 30/10/2020,57.72,F001,BLOCK,,,44,Avonmore Road,West Kensington,W14 8RS,
LH-RESPONSIVE,32C,2924,,,,,LH022392, 30/10/2020,37.66,3400,BLOCK,,Morris House,,Swainson Road,Acton,W3 7UP,
LH-ESTATE PRIDE REPAIRS,34F101,2947,,,,,LH022399, 30/10/2020,51.69,3740,BLOCK,,William Gattie House,106,Lillie Road,Fulham,SW6 7SR,
LH-RESPONSIVE,32C,2924,,,,,LH022404, 30/10/2020,163.01,3400,BLOCK,,Morris House,,Swainson Road,Acton,W3 7UP,
MX-RESPONSIVE,3421,211,,,,,MX029468, 30/10/2020, £18.02 ,3522,BLOCK,,Steeplechase Court,,Haydock Avenue,Northolt,UB5 4FG,
MX-RESPONSIVE,34114,211,,,,,MX029868, 30/10/2020, £91.15 ,3103,BLOCK,,Down House,297,Wandsworth Bridge Road,Fulham,SW6 2NY,
MX-RESPONSIVE,34F039,211,,,,,MX029876, 30/10/2020, £102.58 ,2334,BLOCK,,,3,Nicoll Road,Harlesden,NW10 9AX,
MX-RESPONSIVE,32A,211,,,,,MX029908, 30/10/2020, £90.95 ,335,BLOCK,,,27,Thornbury Road,Isleworth,TW7 4LQ,
MX-RESPONSIVE,34118A,211,,,,,MX029914, 30/10/2020, £18.02 ,3139,BLOCK,,Kelway House,162,North End Road,West Kensington,W14 9PR,
MX-RESPONSIVE,34114,211,,,,,MX029933, 30/10/2020, £114.85 ,3103,BLOCK,,Down House,297,Wandsworth Bridge Road,Fulham,SW6 2NY,
MX-RESPONSIVE,34114D,211,,,,,MX029951, 30/10/2020, £18.02 ,3016,BLOCK,,Spackman House,12,Townmead Road,Fulham,SW6 2NZ,
MX-ESTATE PRIDE REPAIRS,34114D,2947,,,,,MX029964, 30/10/2020, £101.93 ,3016,BLOCK,,Spackman House,12,Townmead Road,Fulham,SW6 2NZ,
MX-ESTATE PRIDE REPAIRS,34F054,2947,,,,,MX029995, 30/10/2020, £294.20 ,2733,BLOCK,,,2,Town Meadow,Brentford,TW8 0BZ,
MX-RESPONSIVE,3421,211,,,,,MX030027, 30/10/2020, £18.02 ,3522,BLOCK,,Steeplechase Court,,Haydock Avenue,Northolt,UB5 4FG,
MX-ESTATE PRIDE REPAIRS,3421,2947,,,,,MX030051, 30/10/2020, £144.24 ,3522,BLOCK,,Steeplechase Court,,Haydock Avenue,Northolt,UB5 4FG,
MX-ESTATE PRIDE REPAIRS,32A,2947,,,,,MX030057, 30/10/2020, £109.58 ,1000353,ESTATE,,Bertram House Estate,150,Hampton Road West,Feltham,TW13 6BE,
MX-RESPONSIVE,34F054,211,,,,,MX030061, 30/10/2020, £113.30 ,2733,BLOCK,,,2,Town Meadow,Brentford,TW8 0BZ,
MX-RESPONSIVE,34142,2924,,,,,MX030073, 30/10/2020, £48.43 ,1000099,BLOCK,,Celtic House,3,Blacks Road,Hammersmith,W6 9DT,
MX-RESPONSIVE,34F109,211,,,,,MX030125, 30/10/2020, £164.69 ,1000289,BLOCK,,,52,York Road,Brentford,TW8 0QP,
MX-ESTATE PRIDE REPAIRS,34114K,2947,,,,,MX030143, 30/10/2020, £150.24 ,1000190,ESTATE,,Townmead Estate,,Wandsworth Bridge Road,Fulham,SW6 2NY,
MX-ESTATE PRIDE REPAIRS,34210,2947,,,,,MX030144, 30/10/2020, £24.38 ,3778,ESTATE,,Thornbury Park Estate,,Blumenthal Close,Isleworth,TW7 4FF,
MX-ESTATE PRIDE REPAIRS,34H04,2947,,,,,MX030158, 30/10/2020, £37.64 ,2631,BLOCK,173-236,,,Holland Gardens,Brentford,TW8 0AX,
MX-ESTATE PRIDE REPAIRS,3421,2947,,,,,MX030159, 30/10/2020, £18.02 ,3522,BLOCK,,Steeplechase Court,,Haydock Avenue,Northolt,UB5 4FG,
MX-ESTATE PRIDE REPAIRS,3449,2947,,,,,MX030164, 30/10/2020, £46.35 ,1242,BLOCK,,,2,Turnpike Way,Isleworth,TW7 5AF,
MX-RESPONSIVE,34H04,2924,,,,,MX030173, 30/10/2020, £169.76 ,2631,BLOCK,173-236,,,Holland Gardens,Brentford,TW8 0AX,
MX-RESPONSIVE,34H04,211,,,,,MX030174, 30/10/2020, £18.02 ,2631,BLOCK,173-236,,,Holland Gardens,Brentford,TW8 0AX,
MX-ESTATE PRIDE REPAIRS,34F039,2947,,,,,MX030182, 30/10/2020, £12.74 ,2336,BLOCK,,,7,Nicoll Road,Harlesden,NW10 9AX,
MX-RESPONSIVE,34F039,2924,,,,,MX030185, 30/10/2020, £84.56 ,2336,BLOCK,,,7,Nicoll Road,Harlesden,NW10 9AX,
MX-RESPONSIVE,34F039,2924,,,,,MX030186, 30/10/2020, £84.56 ,2335,BLOCK,,,5,Nicoll Road,Harlesden,NW10 9AX,
MX-RESPONSIVE,34118A,2924,,,,,MX030194, 30/10/2020, £67.62 ,3139,BLOCK,,Kelway House,162,North End Road,West Kensington,W14 9PR,
MX-RESPONSIVE,34121A,211,,,,,MX030195, 30/10/2020, £119.74 ,3656,BLOCK,,,17,Acock Grove,Northolt,UB5 4RT,
MX-ESTATE PRIDE REPAIRS,32A,2947,,,,,MX030196, 30/10/2020, £24.38 ,1476,BLOCK,,Rawsthorne Court,289,Staines Road,Hounslow,TW4 5AJ,
MX-ESTATE PRIDE REPAIRS,3421,2947,,,,,MX030197, 30/10/2020, £71.89 ,3522,BLOCK,,Steeplechase Court,,Haydock Avenue,Northolt,UB5 4FG,
MX-RESPONSIVE,3443,2924,,,,,MX030203, 30/10/2020, £41.78 ,U00033,ESTATE,,William Close Estate,,William Close,Fulham,SW6 7RN,
MX-ESTATE PRIDE REPAIRS,34H04,2947,,,,,MX030213, 30/10/2020, £24.38 ,2631,BLOCK,173-236,,,Holland Gardens,Brentford,TW8 0AX,
MX-RESPONSIVE,34H04,2924,,,,,MX030214, 30/10/2020, £103.02 ,2631,BLOCK,173-236,,,Holland Gardens,Brentford,TW8 0AX,
MX-RESPONSIVE,34118A,2924,,,,,MX030218, 30/10/2020, £60.72 ,3139,BLOCK,,Kelway House,162,North End Road,West Kensington,W14 9PR,
MX-RESPONSIVE,34F039,2924,,,,,MX030226, 30/10/2020, £60.72 ,2336,BLOCK,,,7,Nicoll Road,Harlesden,NW10 9AX,
MX-RESPONSIVE,34142,2924,,,,,MX030228, 30/10/2020, £43.33 ,1000099,BLOCK,,Celtic House,3,Blacks Road,Hammersmith,W6 9DT,
MX-RESPONSIVE,3443,2924,,,,,MX030246, 30/10/2020, £30.36 ,U00033,ESTATE,,William Close Estate,,William Close,Fulham,SW6 7RN,
MX-RESPONSIVE,34H04,2924,,,,,MX030250, 30/10/2020, £72.66 ,2631,BLOCK,173-236,,,Holland Gardens,Brentford,TW8 0AX,
MX-RESPONSIVE,34114K,2924,,,,,MX030254, 30/10/2020, £165.99 ,1000190,ESTATE,,Townmead Estate,,Wandsworth Bridge Road,Fulham,SW6 2NY,
PML-RESPONSIVE,51B35,211,,,,,MOB004036, 30/10/2020, £87.72 ,11894,,3,,24,Craven Park,Stonebridge,NW10 8TE,
PML-RESPONSIVE,51B37,211,,,,,MOB004077, 30/10/2020, £44.95 ,11893,,2,,24,Craven Park,Stonebridge,NW10 8TE,
PML-RESPONSIVE,51B37,211,,,,,MOB004105, 30/10/2020, £60.72 ,1000154,BLOCK,,Prospect House,,North Circular Road,Stonebridge,NW10 7GH,
PML-RESPONSIVE,51B41,211,,,,,PML004539, 30/10/2020, £18.78 ,U00046,,,,9,Goodhall Street,Harlesden,NW10 6TT,
PML-RESPONSIVE,51B37,211,,,,,PML004557, 30/10/2020, £18.78 ,12663,,,,34A,Wendover Road,Harlesden,NW10 4RT,
PML-RESPONSIVE,51B32,211,,,,,PML004666, 30/10/2020, £18.78 ,11424,,,,4A,Leeland Road,West Ealing,W13 9HH,
PML-RESPONSIVE,51B35,211,,,,,PML004702, 30/10/2020, £18.78 ,12626,,32,Brewers Court,20,Bishops Bridge,Paddington,W2 6AB,
PML-RESPONSIVE,51B41,211,,,,,PML004712, 30/10/2020, £18.78 ,U00062,,A,,115,Eton Avenue,Wembley,HA0 3BA,
PML-RESPONSIVE,51B41,211,,,,,PML004959, 30/10/2020," £1,075.10 ",U00077,,75,John Buck House,,Fry Road,Harlesden,NW10 4BZ,
PML-RESPONSIVE,51B35,211,,,,,PML004965, 30/10/2020, £302.33 ,12082,,,,31A,Leopold Road,Harlesden,NW10 9LN,
PML-RESPONSIVE,51B37,211,,,,,PML005027, 30/10/2020, £18.78 ,U00067,,2,,9,Connaught Road,Harlesden,NW10 9AJ,
PML-RESPONSIVE,51B05,211,,,,,PML005091, 30/10/2020, £196.80 ,8309,,6,,246-248,Uxbridge Road,Shepherds Bush,W12 7JA,
PML-VOIDS,51B41,2112,,,,,PML005092, 30/10/2020," £2,099.32 ",12473,,,,104,Kelvin Gardens,Croydon,CR0 4US,
PML-RESPONSIVE,51B37,211,,,,,PML005094, 30/10/2020, £404.03 ,U00015,,,,2,Yewfield Road,Harlesden,NW10 9TB,
PML-RESPONSIVE,51B05,211,,,,,PML005111, 30/10/2020, £365.64 ,8174,,2,Berkeley House,271,The Vale,Acton,W3 7QA,
PML-RESPONSIVE,51B32,211,,,,,PML005112, 30/10/2020, £26.09 ,11071,,,,32,The Green,Acton,W3 7PQ,
PML-VOIDS,51B35,2112,,,,,PML005116, 30/10/2020," £1,574.70 ",11565,,2,,31,Acton Lane,Harlesden,NW10 8UX,
PML-RESPONSIVE,51B41,211,,,,,PML005118, 30/10/2020, £157.44 ,12673,,,,77,Talbot Walk,Willesden,NW10 9HU,
PML-VOIDS,51B35,2112,,,,,PML005127, 30/10/2020," £2,237.78 ",12441,,3,,178,Finborough Road,West Brompton,SW10 9AH,
PML-RESPONSIVE,51B37,211,,,,,PML005135, 30/10/2020, £321.88 ,10445,,,,17A,Oldfield Road,Harlesden,NW10 9UD,
PML-VOIDS,51B37,2112,,,,,PML005144, 30/10/2020," £2,713.29 ",U00041,,A,,295,Cricklewood Broadway,Cricklewood,NW2 6NX,
PML-RESPONSIVE,51B35,211,,,,,PML005146, 30/10/2020, £78.11 ,9033,,,,59,Allingham Close,Hanwell,W7 1NB,
PML-RESPONSIVE,51B37,211,,,,,PML005153, 30/10/2020, £158.51 ,12354,,,,25,Balnacraig Avenue,Neasden,NW10 1TE,
PML-VOIDS,51B37,2112,,,,,PML005156, 30/10/2020, £555.03 ,9786,,3,,34A,High Street,Harlesden,NW10 4LS,
PML-RESPONSIVE,51B41,211,,,,,PML005170, 30/10/2020, £92.05 ,12629,,,,6A,Errol Gardens,Hayes,UB4 9EP,
PML-RESPONSIVE,51B41,211,,,,,PML005171, 30/10/2020, £100.23 ,12629,,,,6A,Errol Gardens,Hayes,UB4 9EP,
PML-RESPONSIVE,51B41,211,,,,,PML005181, 30/10/2020, £460.44 ,12629,,,,6A,Errol Gardens,Hayes,UB4 9EP,
PMO - Gas Responsive,51B40,2118,,,,,PMO000528, 30/10/2020,216.00,4903,,A,,98,Shepherds Bush Road,Shepherds Bush,W6 7PD,
PMO-RESPONSIVE,51B40,211,,,,,PMO000535, 30/10/2020,76.23,4903,,A,,98,Shepherds Bush Road,Shepherds Bush,W6 7PD,
PMO-VOIDS,51B38,2112,,,,,PMO000547, 30/10/2020,"1,084.78",12290,,19,Celtic House,3,Blacks Road,Hammersmith,W6 9DT,
PMO-RESPONSIVE,32A,211,,,,,PMO000553, 30/10/2020,70.44,2415,BLOCK,,,23,Golden Manor,Hanwell,W7 3EE,
PMO-RESPONSIVE,34126,211,,,,,PMO000554, 30/10/2020,119.53,8766,,4,,23,Golden Manor,Hanwell,W7 3EE,
PMO-RESPONSIVE,51B38,211,,,,,PMO000556, 30/10/2020,9.35,12294,,23,Celtic House,3,Blacks Road,Hammersmith,W6 9DT,
PMO-RESPONSIVE,51B38,211,,,,,PMO000557, 30/10/2020,68.97,12294,,23,Celtic House,3,Blacks Road,Hammersmith,W6 9DT,
SBHA-RESPONSIVE,34211,211,32A,,,,MOB003932, 30/10/2020, £76.52 ,11476,,,,13,Marbaix Gardens,Isleworth,TW7 4FD,
SBHA-RESPONSIVE,32A,211,32A,,,,MOB003992, 30/10/2020, £76.52 ,4435,,B,,12,Curwen Road,Shepherds Bush,W12 9AE,
SBHA-RESPONSIVE,32A,211,32A,,,,MOB004033, 30/10/2020, £57.36 ,6035,,B,,35,New Kings Road,Fulham,SW6 4SB,
SBHA-RESPONSIVE,32A,211,32A,,,,MOB004034, 30/10/2020, £60.72 ,6260,,A,,39,Tynemouth Street,Fulham,SW6 2QS,
SBHA-RESPONSIVE,32A,211,32A,,,,MOB004035, 30/10/2020, £57.36 ,4350,,B,,72,St Elmo Road,Shepherds Bush,W12 9DX,
SBHA-RESPONSIVE,32A,211,32A,,,,MOB004047, 30/10/2020, £87.72 ,5842,,A,,4,Rainville Road,Hammersmith,W6 9HA,
SBHA-RESPONSIVE,32A,211,32A,,,,MOB004056, 30/10/2020, £25.04 ,4436,,A,,33,Davisville Road,Shepherds Bush,W12 9SH,
SBHA-RESPONSIVE,32A,211,32A,,,,MOB004080, 30/10/2020, £30.36 ,4959,,D,,54,Woodstock Grove,Shepherds Bush,W12 8LG,
SBHA-RESPONSIVE,32A,211,32A,,,,MOB004085, 30/10/2020, £81.31 ,4512,,A,,32,Percy Road,Shepherds Bush,W12 9QA,
SBHA-RESPONSIVE,3467C,211,32A,,,,MOB004086, 30/10/2020, £25.04 ,8236,,11,Merlin Court,66A,Gurnell Grove,West Ealing,W13 0AN,
SBHA-RESPONSIVE,32A,211,32A,,,,MOB004097, 30/10/2020, £60.72 ,8893,,,,30,Cromwell Road,Hayes,UB3 2PP,
SBHA-RESPONSIVE,32A,211,32A,,,,MOB004104, 30/10/2020, £30.36 ,6007,,A,,37,Mablethorpe Road,Fulham,SW6 6AQ,
SBHA-ESTATE PRIDE REPAIRS,34118A,2947,32A,,,,MX030171, 30/10/2020, £79.36 ,3139,PROPERTY,,,,KELWAY HOUSE,162 NORTH END ROAD,W14 9PR,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA281423, 30/10/2020, £85.00 ,7925,,,,61,Rochester Avenue,Feltham,TW13 4EF,
SBHA-RESPONSIVE,3454,211,32A,,,,SBHA284726, 30/10/2020, £197.88 ,7567,,3,Raleigh Court,,Scotts Road,Shepherds Bush,W12 8HN,
SBHA-RESPONSIVE,3434,211,32A,,,,SBHA285849, 30/10/2020, £765.39 ,6308,,,,5,Hopes Close,Hounslow,TW5 0RN,
SBHA-RESPONSIVE,34114A,211,32A,,,,SBHA286415, 30/10/2020, £168.40 ,9879,,9,Cairns House,291,Wandsworth Bridge Road,Fulham,SW6 2NX,
SBHA-RESPONSIVE,34114B,211,32A,,,,SBHA286442, 30/10/2020, £106.00 ,9591,,20,Down House,297,Wandsworth Bridge Road,Fulham,SW6 2NY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA286493, 30/10/2020," £1,145.00 ",8091,,,,1,Garsdale Terrace,West Kensington,W14 9NJ,
SBHA-RESPONSIVE,34124,211,32A,,,,SBHA287257, 30/10/2020, £315.00 ,11700,,11,Belgrave Lodge,36,Wellesley Road,Chiswick,W4 4BN,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA287370, 30/10/2020, £783.53 ,4651,,,,51,Cardross Street,Hammersmith,W6 0DP,
SBHA-RESPONSIVE,34107,211,32A,,,,SBHA287391, 30/10/2020, £365.18 ,5567,,B,,57,Heath Road,Hounslow,TW3 2NJ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA287701, 30/10/2020, £225.00 ,9156,,,,115,Roundwood Road,Willesden,NW10 9UL,
SBHA-RESPONSIVE,3489,211,32A,,,,SBHA287714, 30/10/2020, £165.00 ,9057,,211,,,Holland Gardens,Brentford,TW8 0AX,
SBHA-RESPONSIVE,3405,211,32A,,,,SBHA287876, 30/10/2020, £145.00 ,5353,,6,,31,Pembridge Square,Notting Hill,W2 4DT,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA287980, 30/10/2020, £313.08 ,4622,,,,44,Atwood Road,Hammersmith,W6 0HX,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA288014, 30/10/2020," £1,850.00 ",4512,,A,,32,Percy Road,Shepherds Bush,W12 9QA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA288213, 30/10/2020, £100.00 ,4023,,B,,28,Bloemfontein Road,Shepherds Bush,W12 7BX,
SBHA-RESPONSIVE,3458,211,32A,,,,SBHA288554, 30/10/2020, £245.00 ,7390,,,,49,Old Pound Close,Isleworth,TW7 5AL,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA288668, 30/10/2020, £145.00 ,4644,,B,,22,Cambridge Grove,Hammersmith,W6 0LA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA289697, 30/10/2020, £125.00 ,11094,,,,91A,Great Central Avenue,Ruislip,HA4 6TU,
SBHA-RESPONSIVE,34114D,211,32A,,,,SBHA290033, 30/10/2020," £1,859.72 ",9666,,7,Spackman House,12,Townmead Road,Fulham,SW6 2NZ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA290100, 30/10/2020, £90.73 ,5827,,D,,9,Merrington Road,Fulham,SW6 1RW,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA290381, 30/10/2020, £18.02 ,5314,,B,,173,Southfield Road,Chiswick,W4 5LB,
SBHA-RESPONSIVE,34114B,211,32A,,,,SBHA290936, 30/10/2020," £2,419.75 ",9574,,2,Down House,297,Wandsworth Bridge Road,Fulham,SW6 2NY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA290969, 30/10/2020, £25.27 ,5531,,B,,38,Thorney Hedge Road,Chiswick,W4 5SD,
