AGENCY HOSTELS-RESPONSIVE,37652,211,,,,,AH028910, 30/10/2020, £18.02 ,1200208,Room 3,Flat B,,4,Station Road,Twickenham,TW1 4LL,
SBHA-RESPONSIVE,3474,211,32A,,,,SBHA291052, 30/10/2020, £108.12 ,8674,,4,,5,Nicoll Road,Harlesden,NW10 9AX,
SBHA-RESPONSIVE,34108,211,32A,,,,SBHA291601, 30/10/2020, £126.77 ,9203,,6,,2,Town Meadow,Brentford,TW8 0BZ,
SBHA-RESPONSIVE,3447,211,32A,,,,SBHA292114, 30/10/2020, £367.45 ,7548,,,,91,Vespan Road,Shepherds Bush,W12 9QG,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA292293, 30/10/2020, £992.33 ,7266,,,,82,Hadyn Park Road,Shepherds Bush,W12 9AG,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA292295, 30/10/2020, £50.51 ,7266,,,,82,Hadyn Park Road,Shepherds Bush,W12 9AG,
SBHA-RESPONSIVE,3453,211,32A,,,,SBHA292298, 30/10/2020, £306.30 ,7554,,1,Bailey Court,97,Vespan Road,Shepherds Bush,W12 9QP,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA292347, 30/10/2020, £370.00 ,8537,,,,4,Manor Drive North,New Malden,KT3 5PB,
SBHA-RESPONSIVE,3454,211,32A,,,,SBHA292522, 30/10/2020, £81.00 ,7584,,1,Raleigh Court,,Scotts Road,Shepherds Bush,W12 8HN,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA292625, 30/10/2020, £85.00 ,8974,,A,,52,High Street,Wealdstone,HA3 7AF,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA292664, 30/10/2020, £120.00 ,5694,,A,,39,Palliser Road,Barons Court,W14 9EB,
SBHA-RESPONSIVE,34215,211,32A,,,,SBHA293116, 30/10/2020, £18.02 ,12511,,11,,42,Brook Lane North,Brentford,TW8 0QW,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA293134, 30/10/2020, £106.64 ,4862,,C,,1,Poplar Grove,Shepherds Bush,W6 7RF,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA293191, 30/10/2020, £75.00 ,8834,,,,42,Lancaster Road,Northolt,UB5 4TH,
SBHA-RESPONSIVE,3460A,211,32A,,,,SBHA293385, 30/10/2020, £123.67 ,7764,,,,10,Parnell Close,Shepherds Bush,W12 9NU,
SBHA-RESPONSIVE,34114A,211,32A,,,,SBHA293451, 30/10/2020, £95.00 ,9877,,6,Cairns House,291,Wandsworth Bridge Road,Fulham,SW6 2NX,
SBHA-RESPONSIVE,3460A,211,32A,,,,SBHA293690, 30/10/2020," £2,364.49 ",7755,,,,11,Parnell Close,Shepherds Bush,W12 9NU,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA293723, 30/10/2020, £78.65 ,5154,,D,,6,Lisgar Terrace,West Kensington,W14 8SJ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA293738, 30/10/2020," £2,511.31 ",6270,,,,346,Wandsworth Bridge Road,Fulham,SW6 2TZ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA293762, 30/10/2020, £108.00 ,6172,,,,41,Lindrop Street,Fulham,SW6 2QU,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA293809, 30/10/2020, £89.52 ,8834,,,,42,Lancaster Road,Northolt,UB5 4TH,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA293828, 30/10/2020, £218.59 ,4857,,A,,25,Melrose Gardens,Shepherds Bush,W6 7RN,
SBHA - Gas Responsive,32A,211,32A,,,,SBHA293875, 30/10/2020, £135.21 ,4751,,B,,34,Overstone Road,Hammersmith,W6 0AB,
SBHA - Gas Boiler Replacement,32A,513,36,R1804FR,6G,JK,SBHA293917, 30/10/2020," £2,040.37 ",6873,,2,Broom Farm,,Clancarty Road,Fulham,SW6 3AA,
SBHA-RESPONSIVE,3421,211,32A,,,,SBHA293934, 30/10/2020, £87.85 ,10675,,7,Steeplechase Court,,Haydock Avenue,Northolt,UB5 4FG,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA293979, 30/10/2020, £119.87 ,6331,,B,,13,Iffley Road,Hammersmith,W6 0PB,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294043, 30/10/2020, £27.68 ,6367,,A,,36,Lindrop Street,Fulham,SW6 2QX,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294058, 30/10/2020," £1,177.47 ",5459,,A,,12,Coombe Road,Chiswick,W4 2HR,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294059, 30/10/2020, £958.34 ,6068,,,,24,Althea Street,Fulham,SW6 2RY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294061, 30/10/2020, £689.98 ,5717,,A,,29,Averill Street,Hammersmith,W6 8ED,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294094, 30/10/2020, £81.00 ,6030,,A,,31,New Kings Road,Fulham,SW6 4SB,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294103, 30/10/2020, £108.00 ,8352,,,,94,Hampton Road West,Feltham,TW13 6BB,
SBHA-RESPONSIVE,3460A,211,32A,,,,SBHA294106, 30/10/2020, £124.59 ,7765,,,,12,Parnell Close,Shepherds Bush,W12 9NU,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294136, 30/10/2020, £18.02 ,6268,,A,,51,Wandsworth Bridge Road,Fulham,SW6 2TB,
SBHA-RESPONSIVE,3413,211,32A,,,,SBHA294137, 30/10/2020, £147.55 ,6483,,,,316B,King Street,Hammersmith,W6 0RR,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294142, 30/10/2020, £50.21 ,7406,,,,42,Everington Street,Hammersmith,W6 8DG,
SBHA-RESPONSIVE,3447,211,32A,,,,SBHA294144, 30/10/2020, £101.93 ,7295,,27,Northcroft Court,61,Becklow Road,Shepherds Bush,W12 9HE,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294163, 30/10/2020, £141.92 ,4430,,A,,5,Curwen Road,Shepherds Bush,W12 9AF,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294170, 30/10/2020, £18.02 ,4481,,C,,89,Devonport Road,Shepherds Bush,W12 8PB,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294171, 30/10/2020, £112.53 ,4263,,B,,52,Askew Road,Shepherds Bush,W12 9BH,
SBHA-RESPONSIVE,34115,211,32A,,,,SBHA294183, 30/10/2020, £112.16 ,9698,,16,Rajgeer Court,61,Western Road,Southall,UB2 5HE,
SBHA-RESPONSIVE,3461,211,32A,,,,SBHA294185, 30/10/2020, £129.50 ,7792,,6,,210,Goldhawk Road,Shepherds Bush,W12 9NT,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294208, 30/10/2020, £66.51 ,5276,,A,,17,Essex Road,Acton,W3 9JA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294212, 30/10/2020, £108.00 ,5604,,A,,43,Barton Road,Barons Court,W14 9HB,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294235, 30/10/2020, £86.00 ,5833,,B,,9,Petley Road,Hammersmith,W6 9SU,
SBHA-RESPONSIVE,34145,211,32A,,,,SBHA294236, 30/10/2020, £123.35 ,12458,,14,Anglers Retreat Court,,Cricketfield Road,West Drayton,UB7 7FZ,
SBHA-RESPONSIVE,3421,211,32A,,,,SBHA294241, 30/10/2020, £72.08 ,10675,,7,Steeplechase Court,,Haydock Avenue,Northolt,UB5 4FG,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294244, 30/10/2020, £42.93 ,4843,,A,,9,Lena Gardens,Hammersmith,W6 7PY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294249, 30/10/2020, £197.58 ,6127,,B,,32,Glenrosa Street,Fulham,SW6 2QZ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294255, 30/10/2020, £140.11 ,4512,,A,,32,Percy Road,Shepherds Bush,W12 9QA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294256, 30/10/2020, £147.56 ,5414,,B,,32,Bath Road,Chiswick,W4 1LW,
SBHA-RESPONSIVE,34118A,211,32A,,,,SBHA294259, 30/10/2020, £18.02 ,9952,,14,Kelway House,162,North End Road,West Kensington,W14 9PR,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294267, 30/10/2020, £176.54 ,6157,,A,,25,Lindrop Street,Fulham,SW6 2QU,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294288, 30/10/2020, £18.02 ,4455,,A,,34,Devonport Road,Shepherds Bush,W12 8NX,
SBHA-RESPONSIVE,3460A,211,32A,,,,SBHA294289, 30/10/2020, £32.15 ,7765,,,,12,Parnell Close,Shepherds Bush,W12 9NU,
SBHA-RESPONSIVE,3421,211,32A,,,,SBHA294297, 30/10/2020, £333.07 ,10676,,8,Steeplechase Court,,Haydock Avenue,Northolt,UB5 4FG,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294308, 30/10/2020, £109.23 ,4411,,A,,80,Cathnor Road,Shepherds Bush,W12 9JA,
SBHA-RESPONSIVE,3417,211,32A,,,,SBHA294314, 30/10/2020, £116.84 ,6943,,,,33,Cambridge Grove,Hammersmith,W6 0LA,
SBHA-RESPONSIVE,3441,211,32A,,,,SBHA294320, 30/10/2020, £18.02 ,7190,,B,,20,Britannia Road,Fulham,SW6 2HL,
SBHA-RESPONSIVE,34114B,211,32A,,,,SBHA294341, 30/10/2020, £18.02 ,9584,,13,Down House,297,Wandsworth Bridge Road,Fulham,SW6 2NY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294353, 30/10/2020, £738.00 ,4020,,A,,9,Bloemfontein Road,Shepherds Bush,W12 7BH,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294358, 30/10/2020, £58.42 ,5247,,C,,27,Westwick Gardens,West Kensington,W14 0BU,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294360, 30/10/2020, £108.00 ,4641,,A,,2,Bradmore Park Road,Hammersmith,W6 0DS,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294368, 30/10/2020, £63.57 ,8893,,,,30,Cromwell Road,Hayes,UB3 2PP,
SBHA-RESPONSIVE,3489,211,32A,,,,SBHA294371, 30/10/2020, £119.36 ,9068,,228,,,Holland Gardens,Brentford,TW8 0AX,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294375, 30/10/2020, £101.62 ,5101,,B,,1,Gwendwr Road,West Kensington,W14 9BQ,
SBHA-RESPONSIVE,3489,211,32A,,,,SBHA294381, 30/10/2020, £198.78 ,9036,,181,,,Holland Gardens,Brentford,TW8 0AX,
SBHA-RESPONSIVE,3404,211,32A,,,,SBHA294383, 30/10/2020, £174.24 ,5336,,1,,19,Pembridge Gardens,Notting Hill,W2 4EA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294388, 30/10/2020, £137.43 ,4139,,B,,37,Macfarlane Road,Shepherds Bush,W12 7JY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294397, 30/10/2020, £22.97 ,7835,,,,10,Charter Crescent,Hounslow,TW4 6AY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294407, 30/10/2020, £22.97 ,5724,,A,,97,Dawes Road,Fulham,SW6 7DU,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294410, 30/10/2020, £18.02 ,4393,,A,,75,Vespan Road,Shepherds Bush,W12 9QG,
SBHA-RESPONSIVE,3469,211,32A,,,,SBHA294411, 30/10/2020, £18.02 ,8422,,,,10,Rowntree Road,Twickenham,TW2 6RP,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294417, 30/10/2020, £415.48 ,5543,,C,,129,Windmill Road,Brentford,TW8 9NH,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294420, 30/10/2020, £18.02 ,4262,,A,,52,Askew Road,Shepherds Bush,W12 9BH,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294426, 30/10/2020, £36.04 ,4708,,B,,14,Iffley Road,Hammersmith,W6 0PA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294444, 30/10/2020, £22.97 ,6168,,A,,37,Lindrop Street,Fulham,SW6 2QU,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294483, 30/10/2020, £595.42 ,5217,,D,,100,Sinclair Road,West Kensington,W14 0NY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294490, 30/10/2020, £18.02 ,8028,,,,107,Cygnet Avenue,Feltham,TW14 0DU,
SBHA-VOIDS,3466,2131,36V,,,,SBHA294513, 30/10/2020," £4,265.26 ",6277,,C,,292,Earls Court Road,Earls Court,SW5 9BA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294525, 30/10/2020, £296.90 ,4251,,C,,33,Askew Road,Shepherds Bush,W12 9AD,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294534, 30/10/2020, £91.06 ,7435,,,,34,Everington Street,Hammersmith,W6 8DG,
SBHA-RESPONSIVE,34127,211,32A,,,,SBHA294535, 30/10/2020, £139.01 ,11713,,,,514,Fulham Palace Road,Fulham,SW6 6JE,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294538, 30/10/2020, £108.00 ,5699,,,,23,Lochaline Street,Hammersmith,W6 9SJ,
SBHA-RESPONSIVE,34143,211,32A,,,,SBHA294539, 30/10/2020, £165.76 ,12329,,13,Charles Hill House,21,New Heston Road,Hounslow,TW5 0LW,
SBHA-RESPONSIVE,3461,211,32A,,,,SBHA294545, 30/10/2020, £88.71 ,7788,,2,,210,Goldhawk Road,Shepherds Bush,W12 9NT,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294559, 30/10/2020, £147.56 ,4295,,,,21,Gayford Road,Shepherds Bush,W12 9BY,
SBHA-RESPONSIVE,3413,211,32A,,,,SBHA294582, 30/10/2020, £150.00 ,6483,,,,316B,King Street,Hammersmith,W6 0RR,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294592, 30/10/2020, £59.88 ,6363,,A,,27,Oxberry Avenue,Fulham,SW6 5SP,
SBHA-RESPONSIVE,34144,211,32A,,,,SBHA294604, 30/10/2020, £90.96 ,12337,,7,Golden Cross Court,,Botwell Lane,Hayes,UB3 2AD,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294618, 30/10/2020, £333.07 ,5534,,A,,10,Thornton Avenue,Chiswick,W4 1QG,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294633, 30/10/2020, £157.46 ,4160,,C,,39,Oaklands Grove,Shepherds Bush,W12 0JD,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294710, 30/10/2020, £155.50 ,4830,,C,,220,Hammersmith Grove,Hammersmith,W6 7HG,
SBHA-RESPONSIVE,3456,211,32A,,,,SBHA294711, 30/10/2020, £302.71 ,7684,,,,59,Sandalwood Drive,Ruislip,HA4 7JT,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294757, 30/10/2020, £476.84 ,7937,,,,20,Byward Avenue,Feltham,TW14 0EY,
SBHA-RESPONSIVE,3436,211,32A,,,,SBHA294778, 30/10/2020," £7,163.60 ",6761,,2,Chandler Court,,Staines Road,Bedfont,TW14 9EA,
SBHA-RESPONSIVE,3413,211,32A,,,,SBHA294841, 30/10/2020," £1,111.30 ",6483,,,,316B,King Street,Hammersmith,W6 0RR,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294863, 30/10/2020, £153.56 ,5228,,B,,118,Sinclair Road,West Kensington,W14 0NL,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294922, 30/10/2020, £99.97 ,5442,,B,,529,Chiswick High Road,Chiswick,W4 3AY,
SBHA - Gas Boiler Replacement,32A,513,36,R1804FR,6G,JK,SBHA294926, 30/10/2020," £2,040.37 ",4758,,A,,78,Overstone Road,Hammersmith,W6 0AB,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294931, 30/10/2020," £5,489.19 ",5006,,3,,1,Bolingbroke Road,West Kensington,W14 0AJ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA294962, 30/10/2020," £6,320.52 ",4627,,B,,12,Benbow Road,Hammersmith,W6 0AG,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295016, 30/10/2020, £45.94 ,6168,,A,,37,Lindrop Street,Fulham,SW6 2QU,
SBHA - Gas Boiler Replacement,32A,513,36,R1804FR,6G,JK,SBHA295063, 30/10/2020," £2,364.18 ",5539,,A,,18,Upham Park Road,Chiswick,W4 1PG,
SBHA - Gas Boiler Replacement,32A,513,36,R1804FR,6G,JK,SBHA295083, 30/10/2020," £2,299.02 ",8571,,,,122,Monks Park,Wembley,HA9 6JH,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295131, 30/10/2020, £46.72 ,4765,,A,,38,Raynham Road,Hammersmith,W6 0HY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295137, 30/10/2020, £327.97 ,4986,,E,,60,Avonmore Road,West Kensington,W14 8RS,
SBHA-RESPONSIVE,3423,211,32A,,,,SBHA295158, 30/10/2020, £134.22 ,11435,,,,34,Saunders Road,Uxbridge,UB10 0RL,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295174, 30/10/2020, £444.86 ,5617,,A,,28,Claxton Grove,Hammersmith,W6 8HF,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295192, 30/10/2020, £333.07 ,5139,,A,,100,Netherwood Road,Shepherds Bush,W14 0BQ,
SBHA - Gas Responsive,32A,211,32A,,,,SBHA295233, 30/10/2020, £75.00 ,4955,,C,,52,Woodstock Grove,Shepherds Bush,W12 8LG,
SBHA - Gas Boiler Replacement,3493,513,36,R1804FR,6G,JK,SBHA295261, 30/10/2020," £2,364.18 ",9192,,,,36,Pearscroft Road,Fulham,SW6 2BL,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295269, 30/10/2020, £30.36 ,4842,,C,,234,Hammersmith Grove,Hammersmith,W6 7EL,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295270, 30/10/2020," £1,045.48 ",7262,,,,74,Hadyn Park Road,Shepherds Bush,W12 9AG,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295275, 30/10/2020, £43.33 ,5468,,,,96,Devonshire Road,Chiswick,W4 2HS,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295280, 30/10/2020, £826.82 ,4345,,A,,29,Roxwell Road,Shepherds Bush,W12 9QE,
SBHA-RESPONSIVE,3403,211,32A,,,,SBHA295283, 30/10/2020, £78.83 ,5167,,1,Clandon Court,1,Sinclair Gardens,West Kensington,W14 0AY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295292, 30/10/2020, £113.30 ,4986,,E,,60,Avonmore Road,West Kensington,W14 8RS,
SBHA-RESPONSIVE,3471,211,32A,,,,SBHA295295, 30/10/2020, £266.02 ,8433,,,,92,Kilross Road,Bedfont,TW14 8SA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295296, 30/10/2020, £285.84 ,6329,,B,,64,Stowe Road,Shepherds Bush,W12 8BW,
SBHA-RESPONSIVE,3438,211,32A,,,,SBHA295303, 30/10/2020, £60.72 ,6593,,,,5,Falcon Close,Chiswick,W4 3XQ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295311, 30/10/2020, £86.72 ,5647,,,,82,Claxton Grove,Hammersmith,W6 8HE,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295312, 30/10/2020, £133.58 ,4949,,C,,27,Woodstock Grove,Shepherds Bush,W12 8LE,
SBHA-RESPONSIVE,3489,211,32A,,,,SBHA295325, 30/10/2020, £895.00 ,9037,,185,,,Holland Gardens,Brentford,TW8 0AX,
SBHA-ESTATE PRIDE REPAIRS,3445B,2947,32A,,,,SBHA295336, 30/10/2020, £237.31 ,1000094,ESTATE,,Pulton Place Estate,,Pulton Place,Fulham,SW6 1EF,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295359, 30/10/2020, £44.95 ,8571,,,,122,Monks Park,Wembley,HA9 6JH,
SBHA - Gas Responsive,32A,211,32A,,,,SBHA295361, 30/10/2020, £309.00 ,5565,,,,80,Chatsworth Crescent,Hounslow,TW3 2PD,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295426, 30/10/2020, £90.73 ,5844,,A,,17,Rainville Road,Hammersmith,W6 9HA,
SBHA-RESPONSIVE,3446,211,32A,,,,SBHA295447, 30/10/2020, £43.22 ,7182,,,,26,Beattie Close,Feltham,TW14 9RR,
SBHA - Gas Boiler Replacement,32A,513,36,R1804FR,6G,JK,SBHA295460, 30/10/2020," £1,920.67 ",4365,,C,,163,Uxbridge Road,Shepherds Bush,W12 9RB,
SBHA-RESPONSIVE,34138,211,32A,,,,SBHA295461, 30/10/2020, £270.92 ,12150,,5,Brook House,745,London Road,Hounslow,TW3 1SU,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295468, 30/10/2020, £704.82 ,4611,,A,,11,Adie Road,Hammersmith,W6 0PW,
SBHA - Gas Responsive,32A,211,32A,,,,SBHA295492, 30/10/2020," £1,420.79 ",6873,,2,Broom Farm,,Clancarty Road,Fulham,SW6 3AA,
SBHA-RESPONSIVE,3405,211,32A,,,,SBHA295498, 30/10/2020, £96.86 ,5356,,9,,31,Pembridge Square,Notting Hill,W2 4DT,
SBHA-RESPONSIVE,34140,211,32A,,,,SBHA295502, 30/10/2020, £130.67 ,12179,,,,8,Calverton Place,Greenford,UB6 7FP,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295520, 30/10/2020," £1,265.72 ",5530,,A,,38,Thorney Hedge Road,Chiswick,W4 5SD,
SBHA - Gas Boiler Replacement,3493,513,36,R1804FR,6G,JK,SBHA295543, 30/10/2020," £1,850.15 ",9178,,,,22,Pearscroft Road,Fulham,SW6 2BL,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295561, 30/10/2020, £73.24 ,9001,,,,15,Laurel Gardens,Hounslow,TW4 6AQ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295584, 30/10/2020, £146.36 ,5994,,D,,40,Hestercombe Avenue,Fulham,SW6 5LJ,
SBHA-RESPONSIVE,3401,211,32A,,,,SBHA295587, 30/10/2020, £25.04 ,4038,,4,Auriol House,1A,Ellerslie Road,Shepherds Bush,W12 7BN,
SBHA - Gas Responsive,32A,211,32A,,,,SBHA295593, 30/10/2020, £655.51 ,4758,,A,,78,Overstone Road,Hammersmith,W6 0AB,
SBHA-RESPONSIVE,34119,211,32A,,,,SBHA295598, 30/10/2020, £66.92 ,7511,,1,Hartcliff Court,,Osterley Park View Road,Hanwell,W7 2HS,
SBHA-RESPONSIVE,3405,211,32A,,,,SBHA295602, 30/10/2020, £54.01 ,5362,,5,,32,Pembridge Square,Notting Hill,W2 4DT,
