AGENCY HOSTELS-RESPONSIVE,37652,211,,,,,AH028910, 30/10/2020, £18.02 ,1200208,Room 3,Flat B,,4,Station Road,Twickenham,TW1 4LL,
SBHA-RESPONSIVE,34147,211,32A,,,,SBHA295620, 30/10/2020," £1,005.26 ",12611,,14,,118,Bedfont Lane,Feltham,TW14 9BP,
SBHA-RESPONSIVE,34215,211,32A,,,,SBHA295633, 30/10/2020, £85.48 ,12506,,6,,42,Brook Lane North,Brentford,TW8 0QW,
SBHA-RESPONSIVE,34216A,211,32A,,,,SBHA295641, 30/10/2020, £58.63 ,12576,,10,Bertram House,150,Hampton Road West,Feltham,TW13 6BE,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295642, 30/10/2020, £341.02 ,6231,,A,,33,Querrin Street,Fulham,SW6 2SL,
SBHA-RESPONSIVE,34216A,211,32A,,,,SBHA295643, 30/10/2020, £45.94 ,12575,,9,Bertram House,150,Hampton Road West,Feltham,TW13 6BE,
SBHA-ESTATE PRIDE REPAIRS,3453,2947,32A,,,,SBHA295666, 30/10/2020, £81.10 ,1000063,ESTATE,,Bailey Court Estate,97,Vespan Road,Shepherds Bush,W12 9QP,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295675, 30/10/2020, £228.06 ,5496,,A,,53,Linden Gardens,Chiswick,W4 2EH,
SBHA-VOIDS,32A,2131,36V,,,,SBHA295676, 30/10/2020," £1,365.59 ",5645,,A,,66-68,Claxton Grove,Hammersmith,W6 8HE,
SBHA-RESPONSIVE,34103,211,32A,,,,SBHA295679, 30/10/2020, £103.50 ,8027,,,,28,Nene Gardens,Hanworth,TW13 5PQ,
SBHA-RESPONSIVE,34145,211,32A,,,,SBHA295687, 30/10/2020, £174.30 ,12453,,8,Anglers Retreat Court,,Cricketfield Road,West Drayton,UB7 7FZ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295688, 30/10/2020," £3,245.88 ",4512,,A,,32,Percy Road,Shepherds Bush,W12 9QA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295693, 30/10/2020, £517.85 ,4983,,B,,60,Avonmore Road,West Kensington,W14 8RS,
SBHA-RESPONSIVE,3405,211,32A,,,,SBHA295701, 30/10/2020, £131.41 ,5356,,9,,31,Pembridge Square,Notting Hill,W2 4DT,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295707, 30/10/2020," £1,949.47 ",8960,,,,68,Hobart Close,Hayes,UB4 9NJ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295715, 30/10/2020, £435.07 ,5574,,,,584,London Road,Isleworth,TW7 4EY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295726, 30/10/2020, £121.29 ,4060,,C,,35,Ellerslie Road,Shepherds Bush,W12 7BN,
SBHA - Gas Responsive,32A,211,32A,,,,SBHA295737, 30/10/2020," £2,413.08 ",4412,,B,,80,Cathnor Road,Shepherds Bush,W12 9JA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295745, 30/10/2020," £2,295.40 ",9868,,,,52,Highview Road,West Ealing,W13 0HN,
SBHA-RESPONSIVE,3453,211,32A,,,,SBHA295748, 30/10/2020, £59.08 ,7557,,4,Bailey Court,97,Vespan Road,Shepherds Bush,W12 9QP,
SBHA-RESPONSIVE,3446,211,32A,,,,SBHA295755, 30/10/2020, £36.04 ,7220,,,,10,Beattie Close,Feltham,TW14 9RR,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295756, 30/10/2020, £60.13 ,7435,,,,34,Everington Street,Hammersmith,W6 8DG,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295765, 30/10/2020, £81.85 ,5108,,A,,70,Milson Road,West Kensington,W14 0LA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295838, 30/10/2020, £248.34 ,4376,,C,,213,Uxbridge Road,Shepherds Bush,W12 9DH,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295842, 30/10/2020, £988.83 ,6489,,,,66A,Batman Close,Shepherds Bush,W12 7NU,
SBHA-RESPONSIVE,3460A,211,32A,,,,SBHA295844, 30/10/2020, £105.17 ,7755,,,,11,Parnell Close,Shepherds Bush,W12 9NU,
SBHA-RESPONSIVE,3441,211,32A,,,,SBHA295855, 30/10/2020, £333.07 ,7204,,,,6,Granville Place,Fulham,SW6 2HB,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295858, 30/10/2020, £188.46 ,5997,,A,,63,Hestercombe Avenue,Fulham,SW6 5LL,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295866, 30/10/2020, £296.29 ,6094,,,,14A,Byam Street,Fulham,SW6 2RF,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295883, 30/10/2020," £3,315.58 ",5438,,A,,527,Chiswick High Road,Chiswick,W4 3AY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295884, 30/10/2020, £100.66 ,6253,,,,217,Stephendale Road,Fulham,SW6 2PR,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295904, 30/10/2020, £22.97 ,5196,,C,,44,Sinclair Road,West Kensington,W14 0NH,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295905, 30/10/2020, £30.36 ,5196,,C,,44,Sinclair Road,West Kensington,W14 0NH,
SBHA-RESPONSIVE,3402,211,32A,,,,SBHA295906, 30/10/2020, £78.64 ,4292,,6,Evelyn House,99,Cobbold Road,Shepherds Bush,W12 9LR,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295933, 30/10/2020, £78.65 ,4239,,B,,8,Askew Road,Shepherds Bush,W12 9BH,
SBHA-RESPONSIVE,34145,211,32A,,,,SBHA295939, 30/10/2020, £116.82 ,12462,,16,Anglers Retreat Court,,Cricketfield Road,West Drayton,UB7 7FZ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295948, 30/10/2020, £55.77 ,5598,,,,697,Hanworth Road,Hounslow,TW4 5PS,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295960, 30/10/2020, £334.82 ,4775,,A,,24,Southerton Road,Hammersmith,W6 0PH,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295962, 30/10/2020, £74.32 ,4032,,B,,44,Bracewell Road,Ladbroke Grove,W10 6AF,
SBHA-RESPONSIVE,3455,211,32A,,,,SBHA295965, 30/10/2020, £76.24 ,7586,,6,Hillary Court,,Titmuss Street,Shepherds Bush,W12 8HT,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295967, 30/10/2020, £56.65 ,4198,,A,,117,Stanlake Road,Shepherds Bush,W12 7HQ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA295971, 30/10/2020, £25.04 ,5804,,,,23,Holyport Road,Fulham,SW6 6LY,
SBHA-RESPONSIVE,3493,211,32A,,,,SBHA295986, 30/10/2020, £473.56 ,9177,,,,21,Pearscroft Road,Fulham,SW6 2BL,
SBHA-RESPONSIVE,3410,211,32A,,,,SBHA295994, 30/10/2020, £127.66 ,6526,,3,Lea Court,9,Butler Street,Hillingdon,UB10 0QR,
SBHA-RESPONSIVE,3447,211,32A,,,,SBHA296005, 30/10/2020, £413.55 ,7270,,2,Northcroft Court,61,Becklow Road,Shepherds Bush,W12 9HE,
SBHA-RESPONSIVE,3441,211,32A,,,,SBHA296008, 30/10/2020, £101.62 ,7206,,,,8,Granville Place,Fulham,SW6 2HB,
SBHA-RESPONSIVE,34108,211,32A,,,,SBHA296009, 30/10/2020," £1,350.11 ",9203,,6,,2,Town Meadow,Brentford,TW8 0BZ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296012, 30/10/2020, £128.40 ,4617,,A,,17,Aldensley Road,Hammersmith,W6 0DH,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296016, 30/10/2020, £186.45 ,4146,,B,,85,Macfarlane Road,Shepherds Bush,W12 7JY,
SBHA-RESPONSIVE,34114H,211,32A,,,,SBHA296018, 30/10/2020, £113.30 ,9773,,,,41,De Morgan Road,Fulham,SW6 2RP,
SBHA-RESPONSIVE,34114H,211,32A,,,,SBHA296021, 30/10/2020, £55.05 ,9773,,,,41,De Morgan Road,Fulham,SW6 2RP,
SBHA-RESPONSIVE,34211,211,32A,,,,SBHA296027, 30/10/2020, £319.29 ,11476,,,,13,Marbaix Gardens,Isleworth,TW7 4FD,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296049, 30/10/2020, £225.36 ,5847,,B,,23,Rainville Road,Hammersmith,W6 9HA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296064, 30/10/2020, £101.88 ,5847,,B,,23,Rainville Road,Hammersmith,W6 9HA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296066, 30/10/2020, £216.74 ,6331,,B,,13,Iffley Road,Hammersmith,W6 0PB,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296068, 30/10/2020, £290.63 ,5970,,C,,46,Fulham Park Gardens,Fulham,SW6 4JZ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296069, 30/10/2020, £302.71 ,4582,,B,,40,Stowe Road,Shepherds Bush,W12 8BW,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296070, 30/10/2020, £122.67 ,5468,,,,96,Devonshire Road,Chiswick,W4 2HS,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296075, 30/10/2020, £117.71 ,4049,,A,,10,Ellerslie Road,Shepherds Bush,W12 7BW,
SBHA-RESPONSIVE,3493,2114,,,,,SBHA296076, 30/10/2020, £146.81 ,9177,,,,21,Pearscroft Road,Fulham,SW6 2BL,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296079, 30/10/2020, £62.61 ,9083,,,,3,Pearscroft Road,Fulham,SW6 2DP,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296083, 30/10/2020, £101.62 ,5325,,,,10,Shepherds Close,Uxbridge,UB8 2EZ,
SBHA-RESPONSIVE,34216A,211,32A,,,,SBHA296084, 30/10/2020, £119.74 ,12575,,9,Bertram House,150,Hampton Road West,Feltham,TW13 6BE,
SBHA-RESPONSIVE,34142,211,32A,,,,SBHA296086, 30/10/2020, £148.36 ,12276,,5,Celtic House,3,Blacks Road,Hammersmith,W6 9DT,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296091, 30/10/2020, £119.74 ,5858,,A,,37,Seagrave Road,Fulham,SW6 1SA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296122, 30/10/2020, £60.10 ,6271,,,,346A,Wandsworth Bridge Road,Fulham,SW6 2TZ,
SBHA-RESPONSIVE,3416,211,32A,,,,SBHA296124, 30/10/2020, £963.06 ,6821,,,,100A,Lakeside Road,West Kensington,W14 0DY,
SBHA-RESPONSIVE,3460A,211,32A,,,,SBHA296135, 30/10/2020, £167.73 ,7756,,,,13,Parnell Close,Shepherds Bush,W12 9NU,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296153, 30/10/2020, £235.52 ,7937,,,,20,Byward Avenue,Feltham,TW14 0EY,
SBHA - Gas Responsive,3455,211,32A,,,,SBHA296156, 30/10/2020," £2,102.69 ",7579,,4,Hillary Court,,Titmuss Street,Shepherds Bush,W12 8HT,
SBHA - Gas Boiler Replacement,32A,513,36,R1804FR,6G,JK,SBHA296171, 30/10/2020," £2,040.37 ",4962,,C,,47,Addison Gardens,West Kensington,W14 0DP,
SBHA - Gas Boiler Replacement,3466,513,36,R1804FR,6G,JK,SBHA296173, 30/10/2020," £2,040.37 ",6278,,D,,292,Earls Court Road,Earls Court,SW5 9BA,
SBHA-RESPONSIVE,3460A,211,32A,,,,SBHA296174, 30/10/2020, £105.90 ,7754,,,,7,Parnell Close,Shepherds Bush,W12 9NU,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296205, 30/10/2020, £146.74 ,6008,,B,,37,Mablethorpe Road,Fulham,SW6 6AQ,
SBHA-RESPONSIVE,3462A,211,32A,,,,SBHA296215, 30/10/2020, £258.67 ,7878,,,,2,St Marks Close,Fulham,SW6 4PE,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296224, 30/10/2020, £133.55 ,5415,,C,,32,Bath Road,Chiswick,W4 1LW,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296227, 30/10/2020, £59.02 ,4447,,A,,57,Davisville Road,Shepherds Bush,W12 9SH,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296229, 30/10/2020, £254.34 ,4465,,A,,60,Devonport Road,Shepherds Bush,W12 8NU,
SBHA-VOIDS,3428,2131,36V,,,,SBHA296247, 30/10/2020," £4,993.80 ",5763,,17,Clifford Haigh House,280,Fulham Palace Road,Fulham,SW6 6HP,
SBHA-VOIDS,3428,2131,36V,,,,SBHA296248, 30/10/2020," £3,528.83 ",5763,,17,Clifford Haigh House,280,Fulham Palace Road,Fulham,SW6 6HP,
SBHA-RESPONSIVE,3447,211,32A,,,,SBHA296250, 30/10/2020, £60.72 ,7295,,27,Northcroft Court,61,Becklow Road,Shepherds Bush,W12 9HE,
SBHA-VOIDS,3428,2131,36V,,,,SBHA296251, 30/10/2020," £7,324.13 ",5763,,17,Clifford Haigh House,280,Fulham Palace Road,Fulham,SW6 6HP,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296252, 30/10/2020, £87.56 ,4577,,A,,36,Stowe Road,Shepherds Bush,W12 8BW,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296253, 30/10/2020, £137.76 ,5283,,A,,59,Hanger Lane,Ealing,W5 3HL,
SBHA-RESPONSIVE,34114D,211,32A,,,,SBHA296257, 30/10/2020, £106.03 ,9673,,16,Spackman House,12,Townmead Road,Fulham,SW6 2NZ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296261, 30/10/2020, £86.20 ,4934,,A,,130,Sulgrave Road,Shepherds Bush,W6 7PU,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296264, 30/10/2020, £96.86 ,5812,,,,35,Holyport Road,Fulham,SW6 6LY,
SBHA-RESPONSIVE,3418,211,32A,,,,SBHA296270, 30/10/2020, £38.70 ,7083,,,,99,Glenthorne Road,Hammersmith,W6 0LJ,
SBHA-RESPONSIVE,3437,211,32A,,,,SBHA296271, 30/10/2020, £124.42 ,5886,,7,Twynholm Mansions,,Lillie Road,Fulham,SW6 7NX,
SBHA-RESPONSIVE,3402,211,32A,,,,SBHA296277, 30/10/2020, £96.86 ,4285,,5,Cotton House,101,Cobbold Road,Shepherds Bush,W12 9LS,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296279, 30/10/2020, £158.06 ,5369,,A,,54,Pembridge Villas,Notting Hill,W11 3EG,
SBHA-RESPONSIVE,34129,211,32A,,,,SBHA296282, 30/10/2020, £155.78 ,6347,,6,,90-92,Carlyle Road,Ealing,W5 4BJ,
SBHA - Gas Boiler Replacement,32A,513,36,R1804FR,6G,JK,SBHA296284, 30/10/2020," £2,040.37 ",5230,,D,,118,Sinclair Road,West Kensington,W14 0NL,
SBHA-RESPONSIVE,3436,211,32A,,,,SBHA296288, 30/10/2020," £3,290.30 ",6761,,2,Chandler Court,,Staines Road,Bedfont,TW14 9EA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296289, 30/10/2020," £4,051.08 ",5006,,3,,1,Bolingbroke Road,West Kensington,W14 0AJ,
SBHA-RESPONSIVE,3462A,211,32A,,,,SBHA296310, 30/10/2020, £101.62 ,7876,,,,24,St Marks Close,Fulham,SW6 4PE,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296318, 30/10/2020," £1,577.09 ",5869,,B,,23,Sedlescombe Road,Fulham,SW6 1RE,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296327, 30/10/2020, £94.78 ,5223,,A,,116,Sinclair Road,West Kensington,W14 0NL,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296332, 30/10/2020, £91.08 ,4443,,C,,39,Davisville Road,Shepherds Bush,W12 9SH,
SBHA-RESPONSIVE,3423,211,32A,,,,SBHA296333, 30/10/2020, £101.62 ,11436,,,,36,Saunders Road,Uxbridge,UB10 0RL,
SBHA-RESPONSIVE,34142,211,32A,,,,SBHA296337, 30/10/2020, £25.04 ,12276,,5,Celtic House,3,Blacks Road,Hammersmith,W6 9DT,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296338, 30/10/2020, £90.12 ,5415,,C,,32,Bath Road,Chiswick,W4 1LW,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296339, 30/10/2020, £203.24 ,4109,,B,,17,Loftus Road,Shepherds Bush,W12 7EH,
SBHA-RESPONSIVE,3456,211,32A,,,,SBHA296342, 30/10/2020, £98.99 ,7685,,,,61,Sandalwood Drive,Ruislip,HA4 7JT,
SBHA-RESPONSIVE,3456,211,32A,,,,SBHA296353, 30/10/2020, £57.86 ,7637,,,,74,Sandalwood Drive,Ruislip,HA4 7JT,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296356, 30/10/2020, £65.76 ,4832,,A,,222,Hammersmith Grove,Hammersmith,W6 7HG,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296364, 30/10/2020, £333.07 ,5702,,A,,15,Talgarth Road,Barons Court,W14 9DB,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296369, 30/10/2020, £22.97 ,5543,,C,,129,Windmill Road,Brentford,TW8 9NH,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296371, 30/10/2020, £151.80 ,5223,,A,,116,Sinclair Road,West Kensington,W14 0NL,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296372, 30/10/2020, £236.80 ,4595,,B,,29,Warbeck Road,Shepherds Bush,W12 8NS,
SBHA-RESPONSIVE,3438,211,32A,,,,SBHA296373, 30/10/2020, £106.80 ,6585,,,,28,Falcon Close,Chiswick,W4 3XQ,
SBHA-RESPONSIVE,3493,211,32A,,,,SBHA296378, 30/10/2020, £87.56 ,9177,,,,21,Pearscroft Road,Fulham,SW6 2BL,
SBHA-RESPONSIVE,34122B,211,32A,,,,SBHA296380, 30/10/2020, £176.50 ,11603,,7,Carmelita House,20,Dawes Road,Fulham,SW6 7EN,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296382, 30/10/2020, £101.62 ,5210,,B,,91,Sinclair Road,West Kensington,W14 0NR,
SBHA-RESPONSIVE,34122B,211,32A,,,,SBHA296383, 30/10/2020, £111.34 ,11603,,7,Carmelita House,20,Dawes Road,Fulham,SW6 7EN,
SBHA-RESPONSIVE,3493,211,32A,,,,SBHA296385, 30/10/2020, £98.29 ,9177,,,,21,Pearscroft Road,Fulham,SW6 2BL,
SBHA-RESPONSIVE,34144,211,32A,,,,SBHA296386, 30/10/2020, £137.76 ,12343,,13,Golden Cross Court,,Botwell Lane,Hayes,UB3 2AD,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296387, 30/10/2020, £137.48 ,5210,,B,,91,Sinclair Road,West Kensington,W14 0NR,
SBHA-RESPONSIVE,3431,211,32A,,,,SBHA296390, 30/10/2020, £84.37 ,5556,,7,Angel House,,Cadbury Close,Isleworth,TW7 5AU,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296394, 30/10/2020, £120.04 ,5989,,D,,38,Hestercombe Avenue,Fulham,SW6 5LJ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296397, 30/10/2020, £225.16 ,9868,,,,52,Highview Road,West Ealing,W13 0HN,
SBHA-RESPONSIVE,3489,211,32A,,,,SBHA296402, 30/10/2020, £54.46 ,9039,,187,,,Holland Gardens,Brentford,TW8 0AX,
SBHA-RESPONSIVE,3420D,211,32A,,,,SBHA296409, 30/10/2020, £324.00 ,10716,,23,Windmill Court,4,West Way,Ruislip,HA4 8FG,
SBHA-RESPONSIVE,3462A,211,32A,,,,SBHA296410, 30/10/2020, £96.86 ,7878,,,,2,St Marks Close,Fulham,SW6 4PE,
SBHA-RESPONSIVE,3497A,211,32A,,,,SBHA296414, 30/10/2020, £50.81 ,9094,,,,76,St Thomas Road,Chiswick,W4 3LQ,
SBHA-RESPONSIVE,3420D,211,32A,,,,SBHA296417, 30/10/2020, £432.00 ,10717,,24,Windmill Court,4,West Way,Ruislip,HA4 8FG,
SBHA-RESPONSIVE,3445B,211,32A,,,,SBHA296420, 30/10/2020, £74.69 ,6978,,,,8,Pulton Place,Fulham,SW6 1EF,
SBHA-RESPONSIVE,34130,211,32A,,,,SBHA296433, 30/10/2020, £168.00 ,12054,,1,Art Wood Apartments,30,St Stephens Road,West Drayton,UB7 7RL,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296440, 30/10/2020, £55.05 ,4483,,B,,106,Devonport Road,Shepherds Bush,W12 8NU,
SBHA-RESPONSIVE,3404,211,32A,,,,SBHA296447, 30/10/2020, £60.72 ,5336,,1,,19,Pembridge Gardens,Notting Hill,W2 4EA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296452, 30/10/2020," £1,325.87 ",5441,,A,,529,Chiswick High Road,Chiswick,W4 3AY,
SBHA-RESPONSIVE,3404,211,32A,,,,SBHA296453, 30/10/2020, £55.40 ,5336,,1,,19,Pembridge Gardens,Notting Hill,W2 4EA,
SBHA-RESPONSIVE,34114D,211,32A,,,,SBHA296455, 30/10/2020," £1,880.02 ",9661,,3,Spackman House,12,Townmead Road,Fulham,SW6 2NZ,
SBHA-RESPONSIVE,34114D,211,32A,,,,SBHA296458, 30/10/2020, £118.25 ,9666,,7,Spackman House,12,Townmead Road,Fulham,SW6 2NZ,
SBHA-RESPONSIVE,34118A,211,32A,,,,SBHA296466, 30/10/2020, £118.25 ,9969,,48,Kelway House,162,North End Road,West Kensington,W14 9PR,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296467, 30/10/2020, £60.72 ,6125,,B,,27,Glenrosa Street,Fulham,SW6 2QY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296481, 30/10/2020, £54.07 ,8494,,,,21,Hazeltree Lane,Northolt,UB5 6XA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296484, 30/10/2020, £119.74 ,4482,,A,,106,Devonport Road,Shepherds Bush,W12 8PU,
SBHA-RESPONSIVE,34118A,211,32A,,,,SBHA296503, 30/10/2020, £156.48 ,3139,PROPERTY,,,,KELWAY HOUSE,162 NORTH END ROAD,W14 9PR,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296505, 30/10/2020, £131.56 ,5252,,B,,10,Stanwick Road,West Kensington,W14 8UH,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296509, 30/10/2020, £133.97 ,4198,,A,,117,Stanlake Road,Shepherds Bush,W12 7HQ,
SBHA-RESPONSIVE,34114A,211,32A,,,,SBHA296511, 30/10/2020, £18.02 ,9890,,24,Cairns House,291,Wandsworth Bridge Road,Fulham,SW6 2NX,
