AGENCY HOSTELS-RESPONSIVE,37652,211,,,,,AH028910, 30/10/2020, £18.02 ,1200208,Room 3,Flat B,,4,Station Road,Twickenham,TW1 4LL,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296518, 30/10/2020, £30.36 ,11538,,,,218,Aylsham Drive,Ickenham,UB10 8UF,
SBHA-VOIDS,32A,2131,36V,,,,SBHA296520, 30/10/2020," £5,147.67 ",5673,,B,,20,Gastein Road,Hammersmith,W6 8LU,
SBHA-VOIDS,32A,2131,36V,,,,SBHA296523, 30/10/2020," £2,061.63 ",4949,,C,,27,Woodstock Grove,Shepherds Bush,W12 8LE,
SBHA-RESPONSIVE,34127,211,32A,,,,SBHA296540, 30/10/2020, £157.21 ,11710,,,,494A,Fulham Palace Road,Fulham,SW6 6HZ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296546, 30/10/2020, £164.51 ,6260,,A,,39,Tynemouth Street,Fulham,SW6 2QS,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296548, 30/10/2020, £30.36 ,6136,,B,,4,Hamble Street,Fulham,SW6 2RS,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296549, 30/10/2020, £93.71 ,5869,,B,,23,Sedlescombe Road,Fulham,SW6 1RE,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296552, 30/10/2020, £302.71 ,5416,,A,,34,Bath Road,Chiswick,W4 1LW,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296553, 30/10/2020, £148.61 ,5467,,B,,25,Devonshire Road,Chiswick,W4 2EX,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296555, 30/10/2020, £335.70 ,5842,,A,,4,Rainville Road,Hammersmith,W6 9HA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296557, 30/10/2020, £60.72 ,8971,,,,1,Delta Grove,Northolt,UB5 6DX,
SBHA-RESPONSIVE,34130,211,32A,,,,SBHA296560, 30/10/2020, £118.25 ,12067,,14,Art Wood Apartments,30,St Stephens Road,West Drayton,UB7 7RL,
SBHA-RESPONSIVE,34130,211,32A,,,,SBHA296561, 30/10/2020, £62.25 ,12067,,14,Art Wood Apartments,30,St Stephens Road,West Drayton,UB7 7RL,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296564, 30/10/2020, £101.62 ,4983,,B,,60,Avonmore Road,West Kensington,W14 8RS,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296565, 30/10/2020, £106.87 ,4719,,A,,88,Iffley Road,Hammersmith,W6 0PF,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296566, 30/10/2020, £175.58 ,4023,,B,,28,Bloemfontein Road,Shepherds Bush,W12 7BX,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296572, 30/10/2020, £55.67 ,7510,,,,256,Greenford Avenue,Hanwell,W7 3AA,
SBHA-RESPONSIVE,3465AD,211,32A,,,,SBHA296583, 30/10/2020, £96.86 ,7955,,2,,21,Acock Grove,Northolt,UB5 4RT,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296591, 30/10/2020, £129.70 ,4142,,B,,47,Macfarlane Road,Shepherds Bush,W12 7JY,
SBHA-RESPONSIVE,3447,211,32A,,,,SBHA296598, 30/10/2020, £179.96 ,7293,,25,Northcroft Court,61,Becklow Road,Shepherds Bush,W12 9HE,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296603, 30/10/2020, £136.70 ,11422,,,,27,Beech Close,West Drayton,UB7 9LQ,
SBHA-RESPONSIVE,3497A,211,32A,,,,SBHA296604, 30/10/2020, £484.55 ,9094,,,,76,St Thomas Road,Chiswick,W4 3LQ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296608, 30/10/2020, £89.28 ,6125,,B,,27,Glenrosa Street,Fulham,SW6 2QY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296609, 30/10/2020, £76.90 ,11422,,,,27,Beech Close,West Drayton,UB7 9LQ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296614, 30/10/2020," £3,119.62 ",5223,,A,,116,Sinclair Road,West Kensington,W14 0NL,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296616, 30/10/2020, £101.62 ,4429,,D,,141,Coningham Road,Shepherds Bush,W12 8BU,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296627, 30/10/2020, £80.38 ,5252,,B,,10,Stanwick Road,West Kensington,W14 8UH,
SBHA - Gas Annual Safety Check,32A,2131,36G,,,,SBHA296633, 30/10/2020," £2,481.11 ",6049,,C,,22,Rostrevor Road,Fulham,SW6 5AD,
SBHA-RESPONSIVE,34114D,211,32A,,,,SBHA296635, 30/10/2020, £65.06 ,9661,,3,Spackman House,12,Townmead Road,Fulham,SW6 2NZ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296637, 30/10/2020, £25.04 ,4124,,B,,64,Loftus Road,Shepherds Bush,W12 7EL,
SBHA-RESPONSIVE,3463,211,32A,,,,SBHA296639, 30/10/2020, £149.53 ,5380,,H,,14-16,West Cromwell Road,Earls Court,SW5 9QJ,
SBHA-RESPONSIVE,3438,211,32A,,,,SBHA296646, 30/10/2020, £73.18 ,6593,,,,5,Falcon Close,Chiswick,W4 3XQ,
SBHA-RESPONSIVE,34147,211,32A,,,,SBHA296650, 30/10/2020, £18.02 ,12606,,9,,118,Bedfont Lane,Feltham,TW14 9BP,
SBHA-RESPONSIVE,34147,211,32A,,,,SBHA296652, 30/10/2020, £50.81 ,12612,,15,,118,Bedfont Lane,Feltham,TW14 9BP,
SBHA-RESPONSIVE,3438,211,32A,,,,SBHA296653, 30/10/2020, £45.94 ,6593,,,,5,Falcon Close,Chiswick,W4 3XQ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296669, 30/10/2020, £60.72 ,8439,,,,23,Hornbeam Road,Hayes,UB4 9EE,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296671, 30/10/2020, £96.15 ,6107,,A,,44,De Morgan Road,Fulham,SW6 2RP,
SBHA-RESPONSIVE,3489,211,32A,,,,SBHA296672, 30/10/2020, £120.74 ,9061,,218,,,Holland Gardens,Brentford,TW8 0AX,
SBHA-RESPONSIVE,3467C,211,32A,,,,SBHA296696, 30/10/2020, £122.24 ,8205,,13,Merlin Court,66A,Gurnell Grove,West Ealing,W13 0AN,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296700, 30/10/2020, £117.35 ,5423,,A,,24,Binns Road,Chiswick,W4 2BS,
SBHA-RESPONSIVE,34138,211,32A,,,,SBHA296703, 30/10/2020, £107.56 ,12149,,4,Brook House,745,London Road,Hounslow,TW3 1SU,
SBHA-RESPONSIVE,34144,211,32A,,,,SBHA296704, 30/10/2020, £140.68 ,12348,,18,Golden Cross Court,,Botwell Lane,Hayes,UB3 2AD,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296706, 30/10/2020, £30.48 ,6006,,B,,70,Kingwood Road,Fulham,SW6 6SS,
SBHA-RESPONSIVE,3460A,211,32A,,,,SBHA296710, 30/10/2020, £75.58 ,7768,,,,9,Parnell Close,Shepherds Bush,W12 9NU,
SBHA-RESPONSIVE,3462A,211,32A,,,,SBHA296711, 30/10/2020, £141.38 ,7875,,,,23,St Marks Close,Fulham,SW6 4PE,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296714, 30/10/2020, £69.00 ,8352,,,,94,Hampton Road West,Feltham,TW13 6BB,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296719, 30/10/2020, £85.02 ,7828,,,,41,George Street,Hounslow,TW3 4NA,
SBHA-RESPONSIVE,3489,211,32A,,,,SBHA296720, 30/10/2020, £44.95 ,9055,,209,,,Holland Gardens,Brentford,TW8 0AX,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296722, 30/10/2020, £113.48 ,5574,,,,584,London Road,Isleworth,TW7 4EY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296723, 30/10/2020, £86.76 ,4472,,C,,77,Devonport Road,Shepherds Bush,W12 8PB,
SBHA-RESPONSIVE,3489,211,32A,,,,SBHA296725, 30/10/2020, £76.12 ,9055,,209,,,Holland Gardens,Brentford,TW8 0AX,
SBHA-RESPONSIVE,3465B,211,32A,,,,SBHA296728, 30/10/2020, £117.76 ,7942,,,,7,Acock Grove,Northolt,UB5 4RT,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296736, 30/10/2020, £86.44 ,4023,,B,,28,Bloemfontein Road,Shepherds Bush,W12 7BX,
SBHA-RESPONSIVE,3417,211,32A,,,,SBHA296738, 30/10/2020, £134.82 ,6947,,,,39,Cambridge Grove,Hammersmith,W6 0LA,
SBHA-RESPONSIVE,3404,211,32A,,,,SBHA296739, 30/10/2020, £193.55 ,5336,,1,,19,Pembridge Gardens,Notting Hill,W2 4EA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296744, 30/10/2020, £302.71 ,5869,,B,,23,Sedlescombe Road,Fulham,SW6 1RE,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296747, 30/10/2020, £81.70 ,5796,,A,,7,Hildyard Road,Fulham,SW6 1SG,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296750, 30/10/2020, £56.92 ,8585,,,,86,Clayton Road,Hayes,UB3 1BA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296753, 30/10/2020, £54.01 ,4500,,A,,67,Greenside Road,Shepherds Bush,W12 9JQ,
SBHA-RESPONSIVE,3409,211,32A,,,,SBHA296754, 30/10/2020, £61.06 ,6516,,6,Midwinter Court,199,Oldfield Lane North,Greenford,UB6 8PN,
SBHA - Gas Boiler Replacement,32A,513,36,R1804FR,6G,JK,SBHA296760, 30/10/2020," £2,299.02 ",4497,,C,,114,Godolphin Road,Shepherds Bush,W12 8JW,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296761, 30/10/2020, £111.21 ,4428,,C,,141,Coningham Road,Shepherds Bush,W12 8BU,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296764, 30/10/2020, £137.65 ,5804,,,,23,Holyport Road,Fulham,SW6 6LY,
SBHA-RESPONSIVE,3447,211,32A,,,,SBHA296773, 30/10/2020, £32.08 ,7293,,25,Northcroft Court,61,Becklow Road,Shepherds Bush,W12 9HE,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296777, 30/10/2020, £335.33 ,5703,,B,,15,Talgarth Road,Barons Court,W14 9DB,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296778, 30/10/2020, £101.62 ,8401,,,,49,Commonwealth Avenue,Hillingdon,UB3 2PN,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296781, 30/10/2020, £40.99 ,8401,,,,49,Commonwealth Avenue,Hillingdon,UB3 2PN,
SBHA-RESPONSIVE,34118A,211,32A,,,,SBHA296784, 30/10/2020, £170.08 ,9955,,17,Kelway House,162,North End Road,West Kensington,W14 9PR,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296801, 30/10/2020, £97.06 ,4983,,B,,60,Avonmore Road,West Kensington,W14 8RS,
SBHA - Gas Boiler Replacement,3446,513,36,R1804FR,6G,JK,SBHA296802, 30/10/2020," £2,040.37 ",7217,,,,7,Beattie Close,Feltham,TW14 9RR,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296803, 30/10/2020, £164.26 ,5101,,B,,1,Gwendwr Road,West Kensington,W14 9BQ,
SBHA-RESPONSIVE,3436,211,32A,,,,SBHA296809, 30/10/2020, £191.29 ,6761,,2,Chandler Court,,Staines Road,Bedfont,TW14 9EA,
SBHA-RESPONSIVE,3463,211,32A,,,,SBHA296810, 30/10/2020, £60.72 ,5380,,H,,14-16,West Cromwell Road,Earls Court,SW5 9QJ,
SBHA-RESPONSIVE,34217,211,32A,,,,SBHA296816, 30/10/2020, £117.86 ,12640,,11,Capon Court,,Colonnade Gardens,Acton,W3 7QZ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296820, 30/10/2020, £112.22 ,4728,,C,,7,Kilmarsh Road,Hammersmith,W6 0PL,
SBHA-RESPONSIVE,3438,211,32A,,,,SBHA296821, 30/10/2020, £91.06 ,6582,,,,24,Falcon Close,Chiswick,W4 3XQ,
SBHA - Gas Boiler Replacement,32A,513,36,R1804FR,6G,JK,SBHA296822, 30/10/2020," £2,040.37 ",4436,,A,,33,Davisville Road,Shepherds Bush,W12 9SH,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296827, 30/10/2020, £96.86 ,8441,,,,93,Rowan Road,West Drayton,UB7 7UG,
SBHA-RESPONSIVE,3462A,211,32A,,,,SBHA296829, 30/10/2020, £182.16 ,7878,,,,2,St Marks Close,Fulham,SW6 4PE,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296851, 30/10/2020, £119.93 ,5176,,B,,3,Sinclair Road,West Kensington,W14 0NS,
SBHA-RESPONSIVE,3497A,211,32A,,,,SBHA296853, 30/10/2020, £56.65 ,9090,,,,68,St Thomas Road,Chiswick,W4 3LQ,
SBHA-RESPONSIVE,3463,211,32A,,,,SBHA296854, 30/10/2020, £273.10 ,5380,,H,,14-16,West Cromwell Road,Earls Court,SW5 9QJ,
SBHA-RESPONSIVE,3463,211,32A,,,,SBHA296856, 30/10/2020, £59.76 ,5380,,H,,14-16,West Cromwell Road,Earls Court,SW5 9QJ,
SBHA-RESPONSIVE,3461,211,32A,,,,SBHA296867, 30/10/2020, £130.59 ,7792,,6,,210,Goldhawk Road,Shepherds Bush,W12 9NT,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296873, 30/10/2020, £93.71 ,4504,,A,,15,Hetley Road,Shepherds Bush,W12 8BA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296882, 30/10/2020, £43.22 ,8693,,,,4,Carlyle Gardens,Southall,UB1 2BN,
SBHA-RESPONSIVE,3435,211,32A,,,,SBHA296884, 30/10/2020, £96.86 ,5852,,C,The Old Vicarage,,St Andrews Road,Barons Court,W14 9SX,
SBHA-RESPONSIVE,3447,211,32A,,,,SBHA296892, 30/10/2020, £91.08 ,7291,,23,Northcroft Court,61,Becklow Road,Shepherds Bush,W12 9HE,
SBHA-RESPONSIVE,3489,211,32A,,,,SBHA296894, 30/10/2020, £120.74 ,9055,,209,,,Holland Gardens,Brentford,TW8 0AX,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296902, 30/10/2020, £56.86 ,5709,,A,,101,Talgarth Road,Barons Court,W14 9DJ,
SBHA-RESPONSIVE,34114D,211,32A,,,,SBHA296904, 30/10/2020, £78.56 ,9661,,3,Spackman House,12,Townmead Road,Fulham,SW6 2NZ,
SBHA-RESPONSIVE,3474,211,32A,,,,SBHA296910, 30/10/2020, £280.20 ,8679,,4,,7,Nicoll Road,Harlesden,NW10 9AX,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296915, 30/10/2020, £89.28 ,8903,,,,120,North Circular Road,Neasden,NW10 0QR,
SBHA - Gas Responsive,3413,211,32A,,,,SBHA296916, 30/10/2020," £1,786.47 ",6483,,,,316B,King Street,Hammersmith,W6 0RR,
SBHA-RESPONSIVE,3413,211,32A,,,,SBHA296917, 30/10/2020, £178.56 ,6483,,,,316B,King Street,Hammersmith,W6 0RR,
SBHA - Gas Boiler Replacement,32A,513,36,R1804FR,6G,JK,SBHA296921, 30/10/2020," £2,040.37 ",6107,,A,,44,De Morgan Road,Fulham,SW6 2RP,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296922, 30/10/2020, £128.35 ,4589,,A,,62,Stowe Road,Shepherds Bush,W12 8BW,
SBHA-RESPONSIVE,3441,211,32A,,,,SBHA296928, 30/10/2020, £177.84 ,7207,,,,9,Granville Place,Fulham,SW6 2HB,
SBHA - Gas Boiler Replacement,32A,513,36,R1804FR,6G,JK,SBHA296929, 30/10/2020," £2,040.37 ",6125,,B,,27,Glenrosa Street,Fulham,SW6 2QY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296930, 30/10/2020, £140.68 ,5583,,,,34,Spring Grove Road,Hounslow,TW3 4BJ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296940, 30/10/2020, £137.76 ,7449,,,,362,Lillie Road,Fulham,SW6 7PT,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296948, 30/10/2020, £30.36 ,4686,,C,,181,Goldhawk Road,Shepherds Bush,W12 8EP,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296949, 30/10/2020, £72.09 ,5326,,,,12,Shepherds Close,Uxbridge,UB8 2EZ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296953, 30/10/2020, £39.73 ,4678,,A,,9,Dorville Crescent,Hammersmith,W6 0HH,
SBHA - Gas Boiler Replacement,3439,513,36,R1804FR,6G,JK,SBHA296959, 30/10/2020," £2,040.37 ",6843,,14,Griffin Court,,Beverley Road,Chiswick,W4 2LL,
SBHA - Gas Boiler Replacement,32A,513,36,R1804FR,6G,JK,SBHA296961, 30/10/2020," £2,040.37 ",6916,,,,8B,Pearscroft Road,Fulham,SW6 2BB,
SBHA - Gas Boiler Replacement,3438,513,36,R1804FR,6G,JK,SBHA296962, 30/10/2020," £2,040.37 ",6587,,,,30,Falcon Close,Chiswick,W4 3XQ,
SBHA - Gas Boiler Replacement,32A,513,36,R1804FR,6G,JK,SBHA296965, 30/10/2020," £2,364.18 ",5522,,A,,34,Quick Road,Chiswick,W4 2BU,
SBHA - Gas Boiler Replacement,32A,513,36,R1804FR,6G,JK,SBHA296966, 30/10/2020," £2,040.37 ",6248,,A,,156,Stephendale Road,Fulham,SW6 2PL,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296974, 30/10/2020, £55.05 ,4076,,C,,28,Frithville Gardens,Shepherds Bush,W12 7JN,
SBHA-RESPONSIVE,3435,211,32A,,,,SBHA296980, 30/10/2020, £101.62 ,5854,,E,The Old Vicarage,,St Andrews Road,Barons Court,W14 9SX,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296987, 30/10/2020, £101.40 ,7812,,,,67,Chatsworth Crescent,Hounslow,TW3 2PF,
SBHA-RESPONSIVE,34114D,211,32A,,,,SBHA296988, 30/10/2020, £101.40 ,9666,,7,Spackman House,12,Townmead Road,Fulham,SW6 2NZ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296992, 30/10/2020, £22.97 ,7266,,,,82,Hadyn Park Road,Shepherds Bush,W12 9AG,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296993, 30/10/2020, £55.05 ,11538,,,,218,Aylsham Drive,Ickenham,UB10 8UF,
SBHA-RESPONSIVE,34114D,211,32A,,,,SBHA296996, 30/10/2020," £1,757.81 ",9661,,3,Spackman House,12,Townmead Road,Fulham,SW6 2NZ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA296998, 30/10/2020, £117.35 ,5574,,,,584,London Road,Isleworth,TW7 4EY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297015, 30/10/2020, £113.37 ,5928,,,,66,Brookville Road,Fulham,SW6 7BJ,
SBHA-ESTATE PRIDE REPAIRS,3445B,2947,32A,,,,SBHA297016, 30/10/2020, £44.07 ,1000094,ESTATE,,Pulton Place Estate,,Pulton Place,Fulham,SW6 1EF,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297018, 30/10/2020, £101.62 ,4625,,C,,26,Beauclerc Road,Hammersmith,W6 0NS,
SBHA - Gas Boiler Replacement,32A,513,36,R1804FR,6G,JK,SBHA297030, 30/10/2020," £2,040.37 ",5741,,A,,25,Disbrowe Road,Hammersmith,W6 8QG,
SBHA - Gas Responsive,32A,211,32A,,,,SBHA297032, 30/10/2020, £452.39 ,5741,,A,,25,Disbrowe Road,Hammersmith,W6 8QG,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297033, 30/10/2020, £78.65 ,5335,,H,,28,Clanricarde Gardens,Bayswater,W2 4NA,
SBHA - Gas Boiler Replacement,32A,513,36,R1804FR,6G,JK,SBHA297035, 30/10/2020," £2,040.37 ",5872,,A,,8,Shorrolds Road,Fulham,SW6 7TP,
SBHA-RESPONSIVE,3489,211,32A,,,,SBHA297044, 30/10/2020, £179.21 ,9046,,196,,,Holland Gardens,Brentford,TW8 0AX,
SBHA-RESPONSIVE,3498,211,32A,,,,SBHA297049, 30/10/2020, £166.62 ,8942,,,,17,Winthrop Walk,Wembley,HA9 7TT,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297052, 30/10/2020, £25.04 ,5232,,B,,125,Sinclair Road,West Kensington,W14 0NP,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297065, 30/10/2020, £101.62 ,9084,,,,5,Pearscroft Road,Fulham,SW6 2DP,
SBHA-RESPONSIVE,3457,211,32A,,,,SBHA297070, 30/10/2020, £263.65 ,7656,,11,Rawsthorne Court,289,Staines Road,Hounslow,TW4 5AJ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297071, 30/10/2020, £73.18 ,4054,,B,,16,Ellerslie Road,Shepherds Bush,W12 7BW,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297073, 30/10/2020, £60.10 ,4256,,A,,40,Askew Road,Shepherds Bush,W12 9BH,
SBHA-RESPONSIVE,3446,211,32A,,,,SBHA297076, 30/10/2020, £55.67 ,7187,,,,31,Beattie Close,Feltham,TW14 9RR,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297084, 30/10/2020, £25.04 ,5153,,C,,6,Lisgar Terrace,West Kensington,W14 8SJ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297092, 30/10/2020, £59.30 ,5733,,,,146,Dawes Road,Fulham,SW6 7EF,
SBHA-RESPONSIVE,34140,211,32A,,,,SBHA297093, 30/10/2020, £21.38 ,12173,,,,3,Calverton Place,Greenford,UB6 7FP,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297095, 30/10/2020, £127.22 ,7828,,,,41,George Street,Hounslow,TW3 4NA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297099, 30/10/2020, £73.14 ,5468,,,,96,Devonshire Road,Chiswick,W4 2HS,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297102, 30/10/2020, £60.10 ,4239,,B,,8,Askew Road,Shepherds Bush,W12 9BH,
SBHA-RESPONSIVE,3462A,211,32A,,,,SBHA297158, 30/10/2020, £106.73 ,7880,,,,20,St Marks Close,Fulham,SW6 4PE,
SBHA-RESPONSIVE,3446,211,32A,,,,SBHA297164, 30/10/2020, £54.46 ,7211,,,,1,Beattie Close,Feltham,TW14 9RR,
SBHA - Gas Responsive,32A,211,32A,,,,SBHA297166, 30/10/2020, £307.54 ,8572,,,,12,Montgolfier Walk,Northolt,UB5 6EH,
SBHA-RESPONSIVE,34130,211,32A,,,,SBHA297167, 30/10/2020, £151.04 ,12074,,21,Art Wood Apartments,30,St Stephens Road,West Drayton,UB7 7RL,
