AGENCY HOSTELS-RESPONSIVE,37652,211,,,,,AH028910, 30/10/2020, £18.02 ,1200208,Room 3,Flat B,,4,Station Road,Twickenham,TW1 4LL,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297169, 30/10/2020, £68.26 ,4587,,A,,58,Stowe Road,Shepherds Bush,W12 8BW,
SBHA-RESPONSIVE,34144,211,32A,,,,SBHA297177, 30/10/2020, £76.12 ,12334,,4,Golden Cross Court,,Botwell Lane,Hayes,UB3 2AD,
SBHA-RESPONSIVE,34118A,211,32A,,,,SBHA297183, 30/10/2020, £30.36 ,9960,,27,Kelway House,162,North End Road,West Kensington,W14 9PR,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297196, 30/10/2020, £101.62 ,4109,,B,,17,Loftus Road,Shepherds Bush,W12 7EH,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297197, 30/10/2020, £60.72 ,4204,,A,,21,Tunis Road,Shepherds Bush,W12 7EZ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297201, 30/10/2020, £277.01 ,6119,,B,,6,Elswick Street,Fulham,SW6 2QR,
SBHA-RESPONSIVE,3492,211,32A,,,,SBHA297216, 30/10/2020, £101.62 ,9129,,,,32,Greenlawn Lane,Brentford,TW8 9PN,
SBHA-RESPONSIVE,34114D,211,32A,,,,SBHA297219, 30/10/2020, £86.72 ,9666,,7,Spackman House,12,Townmead Road,Fulham,SW6 2NZ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297236, 30/10/2020, £101.62 ,4019,,B,,22,Arminger Road,Shepherds Bush,W12 7BB,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297248, 30/10/2020, £60.72 ,5635,,B,,41,Claxton Grove,Hammersmith,W6 8HD,
SBHA-RESPONSIVE,3431,211,32A,,,,SBHA297254, 30/10/2020, £30.36 ,5556,,7,Angel House,,Cadbury Close,Isleworth,TW7 5AU,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297268, 30/10/2020, £277.23 ,5842,,A,,4,Rainville Road,Hammersmith,W6 9HA,
SBHA-RESPONSIVE,3460A,211,32A,,,,SBHA297273, 30/10/2020, £133.77 ,7755,,,,11,Parnell Close,Shepherds Bush,W12 9NU,
SBHA-RESPONSIVE,37581,211,32A,,,,SBHA297279, 30/10/2020, £123.99 ,11837,,4,Edgar Wright Court,118A,Dawes Road,Fulham,SW6 7EG,
SBHA-RESPONSIVE,3460A,211,32A,,,,SBHA297282, 30/10/2020, £297.24 ,7755,,,,11,Parnell Close,Shepherds Bush,W12 9NU,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297286, 30/10/2020, £119.74 ,5675,,B,,8,Gledstanes Road,West Kensington,W14 9HU,
SBHA-RESPONSIVE,3489,211,32A,,,,SBHA297289, 30/10/2020, £76.90 ,9055,,209,,,Holland Gardens,Brentford,TW8 0AX,
SBHA-RESPONSIVE,3447,211,32A,,,,SBHA297291, 30/10/2020, £60.72 ,7292,,24,Northcroft Court,61,Becklow Road,Shepherds Bush,W12 9HE,
SBHA-RESPONSIVE,3441,211,32A,,,,SBHA297295, 30/10/2020, £124.42 ,7204,,,,6,Granville Place,Fulham,SW6 2HB,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297297, 30/10/2020, £74.17 ,4332,,E,,21,Keith Grove,Shepherds Bush,W12 9EY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297307, 30/10/2020, £89.28 ,5298,,B,,8,Leythe Road,Acton,W3 8AW,
SBHA-RESPONSIVE,3437,211,32A,,,,SBHA297317, 30/10/2020, £60.10 ,5889,,10,Twynholm Mansions,,Lillie Road,Fulham,SW6 7NX,
SBHA-RESPONSIVE,34108,211,32A,,,,SBHA297322, 30/10/2020, £76.52 ,9214,,22,,2,Town Meadow,Brentford,TW8 0BZ,
SBHA-RESPONSIVE,34108,211,32A,,,,SBHA297335, 30/10/2020, £101.62 ,9206,,11,,2,Town Meadow,Brentford,TW8 0BZ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297338, 30/10/2020, £48.84 ,4363,,A,,163,Uxbridge Road,Shepherds Bush,W12 9RB,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297348, 30/10/2020, £85.40 ,5548,,B,,11,Whitestile Road,Brentford,TW8 9NR,
SBHA-RESPONSIVE,3447,211,32A,,,,SBHA297349, 30/10/2020, £60.72 ,7295,,27,Northcroft Court,61,Becklow Road,Shepherds Bush,W12 9HE,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297353, 30/10/2020, £118.25 ,4337,,A,,7,Roxwell Road,Shepherds Bush,W12 9QE,
SBHA-RESPONSIVE,3474,211,32A,,,,SBHA297357, 30/10/2020, £60.72 ,8679,,4,,7,Nicoll Road,Harlesden,NW10 9AX,
SBHA-RESPONSIVE,3409,211,32A,,,,SBHA297371, 30/10/2020, £56.92 ,6513,,3,Midwinter Court,199,Oldfield Lane North,Greenford,UB6 8PN,
SBHA-RESPONSIVE,34130,211,32A,,,,SBHA297372, 30/10/2020, £95.26 ,12054,,1,Art Wood Apartments,30,St Stephens Road,West Drayton,UB7 7RL,
SBHA-RESPONSIVE,3467B,211,32A,,,,SBHA297401, 30/10/2020, £118.25 ,8210,,2,Osprey Court,366,Gurnell Grove,West Ealing,W13 0AT,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297411, 30/10/2020, £59.06 ,6072,,,,36,Althea Street,Fulham,SW6 2RY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297418, 30/10/2020, £22.97 ,5023,,D,,21,Bolingbroke Road,West Kensington,W14 0AJ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297420, 30/10/2020, £78.65 ,7416,,,,16,Hawksmoor Street,Hammersmith,W6 8EA,
SBHA-RESPONSIVE,3453,211,32A,,,,SBHA297421, 30/10/2020, £118.25 ,7557,,4,Bailey Court,97,Vespan Road,Shepherds Bush,W12 9QP,
SBHA-RESPONSIVE,3447,211,32A,,,,SBHA297423, 30/10/2020, £92.30 ,7295,,27,Northcroft Court,61,Becklow Road,Shepherds Bush,W12 9HE,
SBHA - Gas Responsive,3455,211,32A,,,,SBHA297425, 30/10/2020, £414.63 ,7579,,4,Hillary Court,,Titmuss Street,Shepherds Bush,W12 8HT,
SBHA - Gas Boiler Replacement,34114H,513,36,R1804FR,6G,JK,SBHA297426, 30/10/2020," £2,040.37 ",9778,,,,51,De Morgan Road,Fulham,SW6 2RP,
SBHA - Gas Responsive,34114H,211,32A,,,,SBHA297428, 30/10/2020," £1,215.04 ",9778,,,,51,De Morgan Road,Fulham,SW6 2RP,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297431, 30/10/2020, £118.25 ,9002,,,,1,Devonshire Road,Hanworth,TW13 6QT,
SBHA - Gas Responsive,3446,211,32A,,,,SBHA297434, 30/10/2020," £1,357.04 ",7217,,,,7,Beattie Close,Feltham,TW14 9RR,
SBHA - Gas Responsive,3446,211,32A,,,,SBHA297436, 30/10/2020," £1,357.04 ",7216,,,,6,Beattie Close,Feltham,TW14 9RR,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297438, 30/10/2020, £50.81 ,4504,,A,,15,Hetley Road,Shepherds Bush,W12 8BA,
SBHA - Gas Responsive,32A,211,32A,,,,SBHA297439, 30/10/2020," £1,215.04 ",6916,,,,8B,Pearscroft Road,Fulham,SW6 2BB,
SBHA - Gas Responsive,32A,211,32A,,,,SBHA297441, 30/10/2020, £791.51 ,7408,,,,46,Everington Street,Hammersmith,W6 8DG,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297443, 30/10/2020, £119.74 ,7533,,,The Lodge,81,West Avenue,Southall,UB1 2AR,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297467, 30/10/2020, £333.07 ,8973,,,,92,Collingwood Road,Hillingdon,UB8 3EN,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297470, 30/10/2020, £43.33 ,4754,,A,,48,Overstone Road,Hammersmith,W6 0AB,
SBHA-RESPONSIVE,51B38,211,32A,,,,SBHA297480, 30/10/2020, £84.37 ,12492,,A,,27,Thornbury Road,Isleworth,TW7 4LQ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA297481, 30/10/2020, £178.56 ,4238,,A,,8,Askew Road,Shepherds Bush,W12 9BH,
SBHA-RESPONSIVE,34144,211,32A,,,,SBHA297487, 30/10/2020, £204.97 ,12340,,10,Golden Cross Court,,Botwell Lane,Hayes,UB3 2AD,
SBHA-RESPONSIVE,3474,211,32A,,,,SBHA297489, 30/10/2020, £143.64 ,8679,,4,,7,Nicoll Road,Harlesden,NW10 9AX,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298053, 30/10/2020, £138.70 ,8892,,,,14,Beaver Grove,Northolt,UB5 6EJ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298063, 30/10/2020, £30.36 ,5022,,C,,21,Bolingbroke Road,West Kensington,W14 0AJ,
SBHA-RESPONSIVE,3489,211,32A,,,,SBHA298068, 30/10/2020, £60.02 ,9055,,209,,,Holland Gardens,Brentford,TW8 0AX,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298074, 30/10/2020, £178.56 ,5191,,C,,30,Sinclair Road,West Kensington,W14 0NH,
SBHA-RESPONSIVE,34144,211,32A,,,,SBHA298076, 30/10/2020, £223.66 ,12331,,1,Golden Cross Court,,Botwell Lane,Hayes,UB3 2AD,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298079, 30/10/2020, £60.72 ,5080,,3,,23,Girdlers Road,West Kensington,W14 0PS,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298087, 30/10/2020, £81.86 ,5128,,B,,88,Minford Gardens,West Kensington,W14 0AP,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298091, 30/10/2020, £105.90 ,6333,,B,,15,Kilmarsh Road,Hammersmith,W6 0PL,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298096, 30/10/2020, £75.31 ,5009,,B,,8,Bolingbroke Road,West Kensington,W14 0AL,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298098, 30/10/2020, £113.48 ,4302,,,,95,Gayford Road,Shepherds Bush,W12 9BY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298111, 30/10/2020, £77.81 ,5801,,B,,5,Holyport Road,Fulham,SW6 6LY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298112, 30/10/2020, £60.72 ,5134,,B,,18,Netherwood Road,Shepherds Bush,W14 0BJ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298122, 30/10/2020, £178.56 ,5631,,A,,39,Claxton Grove,Hammersmith,W6 8HD,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298129, 30/10/2020, £81.72 ,5840,,A,,55,Racton Road,Fulham,SW6 1LW,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298145, 30/10/2020, £30.36 ,4028,,B,,16,Bracewell Road,Ladbroke Grove,W10 6AE,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298148, 30/10/2020, £51.48 ,5465,,B,,56,Cranbrook Road,Chiswick,W4 2LH,
SBHA-RESPONSIVE,3401,211,32A,,,,SBHA298153, 30/10/2020, £45.88 ,4038,,4,Auriol House,1A,Ellerslie Road,Shepherds Bush,W12 7BN,
SBHA-RESPONSIVE,34114D,211,32A,,,,SBHA298156, 30/10/2020, £118.25 ,9661,,3,Spackman House,12,Townmead Road,Fulham,SW6 2NZ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298160, 30/10/2020, £117.35 ,4052,,B,,12,Ellerslie Road,Shepherds Bush,W12 7BW,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298165, 30/10/2020, £141.38 ,4840,,A,,234,Hammersmith Grove,Hammersmith,W6 7EL,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298166, 30/10/2020, £34.91 ,5389,,B,,33,Annandale Road,Chiswick,W4 2HE,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298177, 30/10/2020, £121.44 ,6231,,A,,33,Querrin Street,Fulham,SW6 2SL,
SBHA-RESPONSIVE,3489,211,32A,,,,SBHA298178, 30/10/2020, £231.86 ,9059,,215,,,Holland Gardens,Brentford,TW8 0AX,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298191, 30/10/2020, £94.02 ,4153,,B,,10,Oaklands Grove,Shepherds Bush,W12 0JA,
SBHA-RESPONSIVE,34138,211,32A,,,,SBHA298199, 30/10/2020, £147.71 ,12141,,2A,,,Alderwick Drive,Hounslow,TW3 1SF,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298229, 30/10/2020, £151.55 ,6227,,,,25,Querrin Street,Fulham,SW6 2SL,
SBHA-RESPONSIVE,3497B,211,32A,,,,SBHA298232, 30/10/2020, £106.34 ,9101,,1,Langton House,,St Thomas Road,Chiswick,W4 3HW,
SBHA - Gas Responsive,32A,211,32A,,,,SBHA298250, 30/10/2020, £980.71 ,5872,,A,,8,Shorrolds Road,Fulham,SW6 7TP,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298251, 30/10/2020, £87.31 ,5468,,,,96,Devonshire Road,Chiswick,W4 2HS,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298252, 30/10/2020, £96.86 ,5565,,,,80,Chatsworth Crescent,Hounslow,TW3 2PD,
SBHA - Gas Responsive,32A,211,32A,,,,SBHA298253, 30/10/2020, £452.39 ,6107,,A,,44,De Morgan Road,Fulham,SW6 2RP,
SBHA - Gas Responsive,3445B,211,32A,,,,SBHA298255, 30/10/2020," £1,357.04 ",6984,,,,20,Pulton Place,Fulham,SW6 1EF,
SBHA-RESPONSIVE,3443,211,32A,,,,SBHA298275, 30/10/2020, £30.36 ,7029,,,,4,William Close,Fulham,SW6 7RN,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298298, 30/10/2020, £147.64 ,7827,,,,64,Sparrow Farm Drive,Feltham,TW14 0DP,
SBHA-RESPONSIVE,34146,211,32A,,,,SBHA298313, 30/10/2020, £62.26 ,12471,,,,49,Briar Close,Hampton,TW12 3YZ,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298318, 30/10/2020, £44.71 ,5217,,D,,100,Sinclair Road,West Kensington,W14 0NY,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298321, 30/10/2020, £127.22 ,4248,,B,,31,Askew Road,Shepherds Bush,W12 9AD,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298331, 30/10/2020, £60.72 ,5260,,C,,5,Avenue Gardens,Acton,W3 8HA,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298335, 30/10/2020, £58.92 ,5196,,C,,44,Sinclair Road,West Kensington,W14 0NH,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298374, 30/10/2020, £45.62 ,5476,,,,10,Enfield Walk,Brentford,TW8 9PD,
SBHA-RESPONSIVE,3437,211,32A,,,,SBHA298398, 30/10/2020, £82.06 ,5893,,14,Twynholm Mansions,,Lillie Road,Fulham,SW6 7NX,
SBHA-RESPONSIVE,3421,211,32A,,,,SBHA298409, 30/10/2020, £76.74 ,10673,,5,Steeplechase Court,,Haydock Avenue,Northolt,UB5 4FG,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298415, 30/10/2020, £25.04 ,4085,,A,,60,Frithville Gardens,Shepherds Bush,W12 7JN,
SBHA-RESPONSIVE,3402,211,32A,,,,SBHA298427, 30/10/2020, £94.06 ,4288,,2,Evelyn House,99,Cobbold Road,Shepherds Bush,W12 9LR,
SBHA-RESPONSIVE,3428,211,32A,,,,SBHA298436, 30/10/2020, £147.71 ,5785,,39,Clifford Haigh House,280,Fulham Palace Road,Fulham,SW6 6HP,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298455, 30/10/2020, £81.17 ,6035,,B,,35,New Kings Road,Fulham,SW6 4SB,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298461, 30/10/2020, £118.25 ,4798,,A,,27,Batoum Gardens,Hammersmith,W6 7QB,
SBHA-RESPONSIVE,3420D,211,32A,,,,SBHA298466, 30/10/2020, £223.25 ,10730,,37,Windmill Court,4,West Way,Ruislip,HA4 8FG,
SBHA-RESPONSIVE,34118A,211,32A,,,,SBHA298469, 30/10/2020, £149.12 ,9961,,28,Kelway House,162,North End Road,West Kensington,W14 9PR,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298486, 30/10/2020, £45.88 ,7405,,,,40,Everington Street,Hammersmith,W6 8DG,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298496, 30/10/2020, £91.08 ,5561,,A,,32,Bulstrode Road,Hounslow,TW3 3AP,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298505, 30/10/2020, £76.74 ,4656,,B,,8,Coulter Road,Hammersmith,W6 0BL,
SBHA - Gas Annual Safety Check,32A,2131,36G,,,,SBHA298528, 30/10/2020," £1,215.04 ",5603,,B,,44,Aspenlea Road,Hammersmith,W6 8LJ,
SBHA-RESPONSIVE,3460A,211,32A,,,,SBHA298538, 30/10/2020, £61.18 ,U00039,ESTATE,,Parnell Close Estate,,Parnell Close,Shepherds Bush,W12 9NU,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298554, 30/10/2020, £65.76 ,5724,,A,,97,Dawes Road,Fulham,SW6 7DU,
SBHA-RESPONSIVE,3431,211,32A,,,,SBHA298556, 30/10/2020, £76.74 ,5554,,5,Angel House,,Cadbury Close,Isleworth,TW7 5AU,
SBHA-RESPONSIVE,32A,211,32A,,,,SBHA298595, 30/10/2020, £61.06 ,4187,,A,,60,Stanlake Road,Shepherds Bush,W12 7HL,
SHEL-RESPONSIVE,37702,211,,,,,SHEL026671, 30/10/2020, £18.02 ,6192,,4B,Elizabeth Barnes Court,,Marinefield Road,Fulham,SW6 2LN,
SHEL-RESPONSIVE,37701,211,,,,,SHEL026714, 30/10/2020, £18.02 ,4673,,13,Asbridge Court,,Dalling Road,Hammersmith,W6 0EJ,
SHEL-RESPONSIVE,37702,211,,,,,SHEL026934, 30/10/2020, £164.98 ,6186,,2B,Elizabeth Barnes Court,,Marinefield Road,Fulham,SW6 2LN,
SHEL-RESPONSIVE,37702,211,,,,,SHEL026936, 30/10/2020, £7.93 ,6197,,5C,Elizabeth Barnes Court,,Marinefield Road,Fulham,SW6 2LN,
SHEL-RESPONSIVE,37702,211,,,,,SHEL026951, 30/10/2020, £18.02 ,6182,,1B,Elizabeth Barnes Court,,Marinefield Road,Fulham,SW6 2LN,
SHEL-RESPONSIVE,37702,211,,,,,SHEL026954, 30/10/2020, £22.97 ,6196,,5B,Elizabeth Barnes Court,,Marinefield Road,Fulham,SW6 2LN,
SHEL-RESPONSIVE,37702,211,,,,,SHEL026955, 30/10/2020, £108.00 ,2040,BLOCK,1-10,Elizabeth Barnes Court,,Marinefield Road,Fulham,SW6 2LN,
SHEL-RESPONSIVE,37702,211,,,,,SHEL026970, 30/10/2020, £15.46 ,6181,,1A,Elizabeth Barnes Court,,Marinefield Road,Fulham,SW6 2LN,
SHEL - Gas Boiler Replacement,37701,513,36,R1804FR,6G,JK,SHEL026997, 30/10/2020," £2,040.37 ",4668,,8,Asbridge Court,,Dalling Road,Hammersmith,W6 0EJ,
SHEL-ESTATE PRIDE REPAIRS,37703,2947,,,,,SHEL026999, 30/10/2020, £66.91 ,979,BLOCK,,Ely Court,,Cloncurry Street,Fulham,SW6 6DS,
SHEL-RESPONSIVE,37702,211,,,,,SHEL027006, 30/10/2020, £46.26 ,6184,,1D,Elizabeth Barnes Court,,Marinefield Road,Fulham,SW6 2LN,
SHEL-RESPONSIVE,37702,211,,,,,SHEL027010, 30/10/2020, £73.18 ,6217,,10D,Elizabeth Barnes Court,,Marinefield Road,Fulham,SW6 2LN,
SHEL - Gas Responsive,37701,2118,,,,,SHEL027015, 30/10/2020, £447.39 ,4668,,8,Asbridge Court,,Dalling Road,Hammersmith,W6 0EJ,
SHEL-RESPONSIVE,37702,211,,,,,SHEL027017, 30/10/2020, £37.26 ,2040,BLOCK,1-10,Elizabeth Barnes Court,,Marinefield Road,Fulham,SW6 2LN,
SHEL-RESPONSIVE,37702,211,,,,,SHEL027020, 30/10/2020, £142.13 ,2040,BLOCK,1-10,Elizabeth Barnes Court,,Marinefield Road,Fulham,SW6 2LN,
SHEL-RESPONSIVE,37703,211,,,,,SHEL027022, 30/10/2020, £30.36 ,6956,,7,Ely Court,,Cloncurry Street,Fulham,SW6 6DS,
SHEL-RESPONSIVE,37703,211,,,,,SHEL027027, 30/10/2020, £96.86 ,6951,,2,Ely Court,,Cloncurry Street,Fulham,SW6 6DS,
SHEL-RESPONSIVE,37702,211,,,,,SHEL027029, 30/10/2020, £94.92 ,2040,BLOCK,1-10,Elizabeth Barnes Court,,Marinefield Road,Fulham,SW6 2LN,
SHEL-ESTATE PRIDE REPAIRS,37701,2947,,,,,SHEL027030, 30/10/2020, £27.49 ,2048,BLOCK,,Asbridge Court,,Dalling Road,Hammersmith,W6 0EJ,
SHEL-RESPONSIVE,37702,211,,,,,SHEL027031, 30/10/2020, £20.59 ,6182,,1B,Elizabeth Barnes Court,,Marinefield Road,Fulham,SW6 2LN,
SHEL-RESPONSIVE,37702,211,,,,,SHEL027034, 30/10/2020, £183.94 ,2040,BLOCK,1-10,Elizabeth Barnes Court,,Marinefield Road,Fulham,SW6 2LN,
SHEL-RESPONSIVE,37702,211,,,,,SHEL027035, 30/10/2020, £119.74 ,6215,,10B,Elizabeth Barnes Court,,Marinefield Road,Fulham,SW6 2LN,
SHEL-RESPONSIVE,37701,211,,,,,SHEL027041, 30/10/2020, £55.05 ,4670,,10,Asbridge Court,,Dalling Road,Hammersmith,W6 0EJ,
SHEL-RESPONSIVE,37703,211,,,,,SHEL027046, 30/10/2020, £96.86 ,6953,,4,Ely Court,,Cloncurry Street,Fulham,SW6 6DS,
SHEL-RESPONSIVE,37703,211,,,,,SHEL027072, 30/10/2020, £66.50 ,979,BLOCK,,Ely Court,,Cloncurry Street,Fulham,SW6 6DS,
SHEL-RESPONSIVE,37702,211,,,,,SHEL027083, 30/10/2020, £86.65 ,2040,BLOCK,1-10,Elizabeth Barnes Court,,Marinefield Road,Fulham,SW6 2LN,
SUPPORTED HOUSING-RESPONSIVE,37571,211,,,,,SH025989, 30/10/2020, £94.78 ,3919,COMMUNAL,,Elm Court,10,SPENCER ROAD,,W4 3SN,
SUPPORTED HOUSING-VOIDS,37549,2112,,,,,SH026001, 30/10/2020," £4,043.11 ",9977,,10D,Wilfred Wood Court,,Samuels Close,Hammersmith,W6 7BX,
SUPPORTED HOUSING-RESPONSIVE,37549,211,,,,,SH026002, 30/10/2020, £96.86 ,9974,,10A,Wilfred Wood Court,,Samuels Close,Hammersmith,W6 7BX,
SUPPORTED HOUSING-RESPONSIVE,37549,211,,,,,SH026003, 30/10/2020, £310.12 ,9974,,10A,Wilfred Wood Court,,Samuels Close,Hammersmith,W6 7BX,