1111,100000
1112,100000
1114,100000
11171,100000
11173,100000
11174,100000
1131,100000
1136,105000
1151,100000
1161,100000
1165,100000
1170,200200
1180,102000
1181,102000
1181A,102000
1182,102000
1183,102000
1184,102000
1185,102000
1185A,102000
1186,102000
1186A,102000
1187,102000
11881,102000
1188A,105099
1191,101000
1194,340110
11951,390900
1196,
1197,101000
1198,101000
12001,380000
12002,380010
12002A,380000
12003,380010
12005,103310
12006,103400
12008,103200
12010,103000
12011,103010
1381A,105099
1381B,105099
141,105020
142,100000
151,104020
1551,105070
1551A,290100
1553,105070
1553A,290100
1553B,290100
1555,105071
15571,105070
15572,105070
15575,105070
15576,105070
157,105030
165,105050
183,105099
184,105099
189,105099
191P,380100
191V,380300
193P,380110
193V,380310
196P1,380110
196P2,104000
2011,999999
2012,105010
20125,102000
2017,999999
20185,105020
208,340120
211,210200
2112,210600
2112R,210600
2114,250000
2115,210900
2116,210200
21165,999999
2118,230100
2118R,200141
211R,200142
213,250250
2131,
2132,250250
21395,280160
21405,210300
21406,210300
21407,280080
21450,210310
21460,220200
21465,220200
21499,220100
215,240100
21501,240100
2151,240200
2155d,230200
2157B,200401
2157C,200400
2157F,200402
2157K,200403
2157L,200404
2157T,200405
2158,210800
2158A,210700
217,270100
218,
2185,
2211,281100
2213,280011
2216,280010
2231,280020
2233,280021
2237,280022
2241,350100
2245,104000
2251,280090
2252,280100
2271,280030
22711,280030
22713,280080
22715,280110
22717,280040
2271R,
22721A,280050
22721B,280050
22723,280180
22723A,280350
22724B,280360
22724C,999999
22724E,280315
22724G,300160
22724G1,300170
22724J,280315
22724K,280200
22724L,280210
22724M,280210
22724N,280310
22724P,320650
22725,280220
2275D,210300
2276,280060
2276R,105010
2277,280240
2278,280260
2279,280070
2291,280150
2295,280250
230,300100
2303,300110
2305,300120
2307,300130
2308,300140
2314,300150
2321,300151
23215,300151
2322,300120
2325,300190
2341,310210
2342,310210
23423,310240
23425,310250
23431,310230
2344,310320
2351,310260
2354,310220
2355,310270
2381,310290
2384,310300
23853,310300
2386,310280
2387,310280
2391,310310
2396,310340
2412,320100
2412B,320101
2413,350120
2422,320130
2423,320120
2424,320110
2427,320800
2431,320140
2433,320141
2435,320150
24353,320180
24355,320190
24361,320160
2437,320142
2451,320170
24514,320200
24515,310330
2452,350150
24521,320170
24522,220400
24524,350130
2453,350160
24531,320210
24533,320230
2457,320240
24709,320250
2471,320260
24711,320270
24711A,320280
2472,320300
24721,320301
24731,320320
24732,320320
24741,320340
2491,350140
2492,260100
2493,260130
2494,260140
2494A,260110
2494B,260120
2494C,260140
2494D,260140
2494E,260140
2495,260140
251,220200
2511,220200
252,210310
2522,220200
27111,280130
27111A,280140
27111E,320600
27112,320600
27118,280135
2712,320610
27122,340100
27125,320650
2713,320610
27131,280270
27135,320380
27136,310200
27138,320400
27139,320400
271395,320330
2714,320630
27143,200139
27149,230110
2715,320630
2732,320310
27321,320310
2733,320360
27345,320600
27347,320670
2736,320330
2737A,320370
2737B,320370
27412,320310
27414,280270
27416,320350
2742,280280
27423,280290
27428,310290
274312,280320
2745,340160
27511,310350
27512,310360
27513,310220
27514,310360
27515,310360
27516,310360
27517,310310
27519,310310
27521,280290
27523,320650
27524,320660
27526,300200
2754,320800
27561,320650
27564,320650
27567J,290120
27568,320650
27568A,320650
27568D,320680
27568E,320650
27568F,320650
27569,320660
2771,330100
27713,330110
2772,330120
2773,330140
27743,330150
27811,320700
27811A,230300
27811F,320710
27820,340130
27821,340130
27822,340140
2783,280300
27899,320800
2911,200101
2915,200102
2917,200103
2921,200104
2923,200105
2924,200106
2927,200107
2929,200108
2930,200109
2941,200110
29417,200111
2941A,200112
2942,200113
29425,200114
2943,200115
29435,200116
29437,200117
2944,200118
2947,200119
2950,390700
2951,200120
2953,200121
2954,200122
2956,200123
29572,200124
2958,200125
2961,200126
29612,200126
29621,200127
29622,200127
29626,200128
29628,200129
2963,200125
2964,200130
2965,200131
2967,200132
2968,200133
29682,999999
29683,200134
29684,200135
29685,200136
29686,200144
29687,200145
2969,200137
29690,340150
29700,200300
2975,200199
29915,200138
29916,200123
311,360520
321,360500
3211,360510
323,390800
327,370620
328,370600
329,370620
333,390700
5111,
5112,
5118A,
512,
513,230100
5131,
5133,
5134,
513A,
513B,
5140,
5141,
5141A,
5142,
5142A,
5143,410510
5144,
5144A,410500
5146,400200
5148,700200
5148A,700210
5148B,700240
516,450000
5200,
5210,
5220,
5230,
5240,
5255,
5300,400050
5310,700240
5310B,700240
5320,700230
5330,700220
551,400100
551C,400101
552A,400105
552C,400106
552D,400106
554A,400110
554C,400111
555A,400120
555C,400130
555D,400130
557A,400140
557C,400150
557D,400150
559A,400160
559D,400170
570,
61000,400180
611,500000
612,
6131,460000
6132,460000
6211,500110
6212,500220
621C,500100
621F,500110
6221,500100
622C,500100
622F,500100
6231,500100
6233,500230
6234,
623C,500100
6241,500100
624C,500100
624F,500100
625,500100
629,989991
6299,600000
632,600010
635,500100
6427,500600
6428,500600
6521,500100
6582,
6583,500220
65847,
65848,500350
65849,
658801,500240
6589,500220
65890,500100
65911,
65914,500700
65927,600010
65931,
65952,600530
6719,500300
6761,
6762,
6763,
679,500300
6891,
711,500400
715,500460
721,500410
722,500420
735,500510
738,500500
741,500450
743,500430
744,500455
749,500530
751A,500440
752A,500470
753A,999999
754,
772J,500520
781A,500490
781AC,500490
781AM,500490
781AS,500490
781BS,500490
781CA2,500490
781CB,500490
781CG,500490
781CV,500490
781DC,500490
781DE,500490
781DG,500490
781DJ,500490
781DMA,500490
781DSL,500490
7.81E+03,500490
7.81E+13,500490
7.81E+14,500490
7.81E+15,500490
7.81E+04,500490
7.81E+05,500490
7.81E+06,500490
7.81E+08,500490
7.81E+09,500490
7.81E+10,500490
7.81E+11,500490
781E9A,500490
781EF,500490
781EN,500490
781GK,500490
781GM,500490
781J,500490
781JS,500490
781K,500490
781KG,500490
781KLA,500490
781KP,500490
781KR,500490
781LT,500490
781M,500490
781MZ,500490
781N,500490
781PE,500490
781PE2,500490
781PM,500490
781PR,500490
781R1,500490
781R2,500490
781S,500490
781SD,500490
781SJ,500490
781SK,500490
781SM,500490
781SR,500490
781TF,500490
781TJ,500490
8141,600300
81431,600310
81435,
8151,600320
8152,600330
8156,600340
8192,600050
8225,700250
8226,700260
8250,700270
8251,
8411,600000
8420,
8431,600000
8439,600000
8445,
8446,
8451,600000
8452,600510
8464,
84645,600400
84647,600400
8465,
8467,
8489,600800
861,989992
86101,989990
8617,
8618,
8619,600910
862,
8654,600350
8655,
8663,700500
867,600920
868,600930
868A,
868E,290120
868F,600940
8711,700410
8715,700410
8720,700400
8725,
874,600600
8811C,600500
8811F,600500
8812C,600500
8812F,600500
8813C,600500
8813F,600500
8814C,600500
8814F,600500
8815,600500
8818,
889,600550
891,600720
892,
931,800100
934,700440
935,700430
961,700000
9611,700050
9612,700055
9621,700030
9622,700040
964,700190
966,800200
991,900100
994M,700450
9955,700310
9957,700320
9960,700460
999,900200
XA,999999
,700010
,700020